year,seoul,gu,emd,pop_total,도로명,도로명_합
2019,서울특별시,강남구,개포4동,2580412,개포로28길,서울특별시강남구개포로28길
2019,서울특별시,강남구,개포4동,3506711,개포로20길,서울특별시강남구개포로20길
2019,서울특별시,강남구,개포4동,2769176,개포로17길,서울특별시강남구개포로17길
2019,서울특별시,강남구,논현1동,3436846,강남대로140길,서울특별시강남구강남대로140길
2019,서울특별시,강남구,논현1동,4392466,강남대로136길,서울특별시강남구강남대로136길
2019,서울특별시,강남구,논현1동,4984027,강남대로118길,서울특별시강남구강남대로118길
2019,서울특별시,강남구,청담동,3650277,학동로77길,서울특별시강남구학동로77길
2019,서울특별시,강남구,논현1동,4284124,학동로6길,서울특별시강남구학동로6길
2019,서울특별시,강남구,삼성2동,5861727,학동로56길,서울특별시강남구학동로56길
2019,서울특별시,강남구,논현2동,3458794,학동로38길,서울특별시강남구학동로38길
2019,서울특별시,강남구,삼성1동,2770948,테헤란로81길,서울특별시강남구테헤란로81길
2019,서울특별시,강남구,일원1동,3893166,일원로9길,서울특별시강남구일원로9길
2019,서울특별시,강남구,일원1동,4099312,일원로3길,서울특별시강남구일원로3길
2019,서울특별시,강남구,대치2동,4459681,영동대로65길,서울특별시강남구영동대로65길
2019,서울특별시,강남구,삼성1동,2090187,영동대로112길,서울특별시강남구영동대로112길
2019,서울특별시,강남구,역삼2동,6431579,언주로81길,서울특별시강남구언주로81길
2019,서울특별시,강남구,신사동,3522345,압구정로2길,서울특별시강남구압구정로2길
2019,서울특별시,강남구,개포2동,831745,선릉로18길,서울특별시강남구선릉로18길
2019,서울특별시,강남구,청담동,3939553,선릉로146길,서울특별시강남구선릉로146길
2019,서울특별시,강남구,논현2동,4597172,선릉로133길,서울특별시강남구선릉로133길
2019,서울특별시,강남구,청담동,6098044,선릉로132길,서울특별시강남구선릉로132길
2019,서울특별시,강남구,논현2동,5224746,선릉로121길,서울특별시강남구선릉로121길
2019,서울특별시,강남구,대치4동,6865782,삼성로75길,서울특별시강남구삼성로75길
2019,서울특별시,강남구,대치4동,6415967,삼성로69길,서울특별시강남구삼성로69길
2019,서울특별시,강남구,대치2동,3915849,삼성로64길,서울특별시강남구삼성로64길
2019,서울특별시,강남구,대치4동,5900264,삼성로63길,서울특별시강남구삼성로63길
2019,서울특별시,강남구,대치1동,4677504,삼성로57길,서울특별시강남구삼성로57길
2019,서울특별시,강남구,청담동,3611498,삼성로147길,서울특별시강남구삼성로147길
2019,서울특별시,강남구,삼성2동,3625802,삼성로115길,서울특별시강남구삼성로115길
2019,서울특별시,강남구,삼성2동,3548848,봉은사로68길,서울특별시강남구봉은사로68길
2019,서울특별시,강남구,삼성2동,3795663,봉은사로57길,서울특별시강남구봉은사로57길
2019,서울특별시,강남구,논현2동,5761779,봉은사로43길,서울특별시강남구봉은사로43길
2019,서울특별시,강남구,논현2동,5575881,봉은사로29길,서울특별시강남구봉은사로29길
2019,서울특별시,강남구,삼성1동,2412396,봉은사로109길,서울특별시강남구봉은사로109길
2019,서울특별시,강남구,청담동,2525471,도산대로89길,서울특별시강남구도산대로89길
2019,서울특별시,강남구,청담동,2549638,도산대로81길,서울특별시강남구도산대로81길
2019,서울특별시,강남구,논현2동,4052351,도산대로50길,서울특별시강남구도산대로50길
2019,서울특별시,강남구,논현2동,2319429,도산대로38길,서울특별시강남구도산대로38길
2019,서울특별시,강남구,논현2동,2651815,도산대로30길,서울특별시강남구도산대로30길
2019,서울특별시,강남구,신사동,3581006,도산대로23길,서울특별시강남구도산대로23길
2019,서울특별시,강남구,신사동,3689498,도산대로15길,서울특별시강남구도산대로15길
2019,서울특별시,강남구,역삼2동,5709815,도곡로37길,서울특별시강남구도곡로37길
2019,서울특별시,강남구,개포4동,1945006,논현로8길,서울특별시강남구논현로8길
2019,서울특별시,강남구,역삼1동,4170048,논현로63길,서울특별시강남구논현로63길
2019,서울특별시,강남구,도곡2동,2815182,논현로28길,서울특별시강남구논현로28길
2019,서울특별시,강남구,도곡2동,2872992,논현로26길,서울특별시강남구논현로26길
2019,서울특별시,강남구,신사동,3498125,논현로159길,서울특별시강남구논현로159길
2019,서울특별시,강남구,논현1동,3693577,논현로139길,서울특별시강남구논현로139길
2019,서울특별시,강남구,논현1동,3656713,논현로123길,서울특별시강남구논현로123길
2019,서울특별시,강남구,논현1동,5777013,논현로115길,서울특별시강남구논현로115길
2019,서울특별시,강남구,개포4동,3198063,논현로10길,서울특별시강남구논현로10길
2019,서울특별시,강남구,역삼1동,3841240,논현로106길,서울특별시강남구논현로106길
2019,서울특별시,강남구,도곡1동,3960765,남부순환로365길,서울특별시강남구남부순환로365길
2019,서울특별시,강남구,개포2동,429524,개포로82길,서울특별시강남구개포로82길
2019,서울특별시,강남구,개포4동,2781659,개포로28길,서울특별시강남구개포로28길
2019,서울특별시,강남구,개포4동,3675872,개포로20길,서울특별시강남구개포로20길
2019,서울특별시,강남구,개포4동,2978044,개포로17길,서울특별시강남구개포로17길
2019,서울특별시,강남구,논현1동,3395464,강남대로140길,서울특별시강남구강남대로140길
2019,서울특별시,강남구,논현1동,4233268,강남대로136길,서울특별시강남구강남대로136길
2019,서울특별시,강남구,논현1동,4718071,강남대로118길,서울특별시강남구강남대로118길
2019,서울특별시,강남구,청담동,3710217,학동로77길,서울특별시강남구학동로77길
2019,서울특별시,강남구,논현1동,4444252,학동로6길,서울특별시강남구학동로6길
2019,서울특별시,강남구,삼성2동,6097417,학동로56길,서울특별시강남구학동로56길
2019,서울특별시,강남구,논현2동,3469912,학동로38길,서울특별시강남구학동로38길
2019,서울특별시,강남구,삼성1동,2753785,테헤란로81길,서울특별시강남구테헤란로81길
2019,서울특별시,강남구,일원1동,3895253,일원로9길,서울특별시강남구일원로9길
2019,서울특별시,강남구,일원1동,4115736,일원로3길,서울특별시강남구일원로3길
2019,서울특별시,강남구,대치2동,4776860,영동대로65길,서울특별시강남구영동대로65길
2019,서울특별시,강남구,삼성1동,2206213,영동대로112길,서울특별시강남구영동대로112길
2019,서울특별시,강남구,역삼2동,6418952,언주로81길,서울특별시강남구언주로81길
2019,서울특별시,강남구,신사동,3606817,압구정로2길,서울특별시강남구압구정로2길
2019,서울특별시,강남구,개포2동,648462,선릉로18길,서울특별시강남구선릉로18길
2019,서울특별시,강남구,청담동,3914560,선릉로146길,서울특별시강남구선릉로146길
2019,서울특별시,강남구,논현2동,4822439,선릉로133길,서울특별시강남구선릉로133길
2019,서울특별시,강남구,청담동,6253884,선릉로132길,서울특별시강남구선릉로132길
2019,서울특별시,강남구,논현2동,5314557,선릉로121길,서울특별시강남구선릉로121길
2019,서울특별시,강남구,대치4동,7085807,삼성로75길,서울특별시강남구삼성로75길
2019,서울특별시,강남구,대치4동,6849300,삼성로69길,서울특별시강남구삼성로69길
2019,서울특별시,강남구,대치2동,4343205,삼성로64길,서울특별시강남구삼성로64길
2019,서울특별시,강남구,대치4동,6406896,삼성로63길,서울특별시강남구삼성로63길
2019,서울특별시,강남구,대치1동,5104125,삼성로57길,서울특별시강남구삼성로57길
2019,서울특별시,강남구,청담동,3621199,삼성로147길,서울특별시강남구삼성로147길
2019,서울특별시,강남구,삼성2동,3623566,삼성로115길,서울특별시강남구삼성로115길
2019,서울특별시,강남구,삼성2동,3503985,봉은사로68길,서울특별시강남구봉은사로68길
2019,서울특별시,강남구,삼성2동,3932985,봉은사로57길,서울특별시강남구봉은사로57길
2019,서울특별시,강남구,논현2동,5938379,봉은사로43길,서울특별시강남구봉은사로43길
2019,서울특별시,강남구,논현2동,5636416,봉은사로29길,서울특별시강남구봉은사로29길
2019,서울특별시,강남구,삼성1동,2545500,봉은사로109길,서울특별시강남구봉은사로109길
2019,서울특별시,강남구,청담동,2665760,도산대로89길,서울특별시강남구도산대로89길
2019,서울특별시,강남구,청담동,2645364,도산대로81길,서울특별시강남구도산대로81길
2019,서울특별시,강남구,논현2동,4320783,도산대로50길,서울특별시강남구도산대로50길
2019,서울특별시,강남구,논현2동,2358186,도산대로38길,서울특별시강남구도산대로38길
2019,서울특별시,강남구,논현2동,2697785,도산대로30길,서울특별시강남구도산대로30길
2019,서울특별시,강남구,신사동,3714658,도산대로23길,서울특별시강남구도산대로23길
2019,서울특별시,강남구,신사동,3807351,도산대로15길,서울특별시강남구도산대로15길
2019,서울특별시,강남구,역삼2동,5800388,도곡로37길,서울특별시강남구도곡로37길
2019,서울특별시,강남구,개포4동,2015785,논현로8길,서울특별시강남구논현로8길
2019,서울특별시,강남구,역삼1동,4571158,논현로63길,서울특별시강남구논현로63길
