No,구,동,전용면적,년,월,거래금액(,면적금액,층,건축년도,도로명,경도,위도,상태
1452,서초구,잠원동,78.5,2019,2,109258,1392,8,2018,서초구 잠원로 117,127.008138735818,37.5155941480617,정좌표
1453,서초구,잠원동,84.78,2019,3,114500,1351,3,2002,서초구 신반포로45길 71,127.01631473336,37.5125757405085,정좌표
1454,서초구,잠원동,21.17,2019,8,43000,2031,4,2017,서초구 신반포로23길 76,127.005331882582,37.511820347167,정좌표
1455,서초구,잠원동,95.589,2019,11,96000,1004,5,2005,서초구 강남대로95길 81,127.016518458549,37.5116909017496,정좌표
1456,서초구,잠원동,59.56,2019,6,109300,1835,2,1997,서초구 신반포로 261,127.012634846493,37.5089247221637,정좌표
1457,서초구,잠원동,75.44,2019,10,163000,2161,14,1998,서초구 잠원로3길 20,127.004772029929,37.5101764512945,정좌표
1458,서초구,잠원동,242.16,2019,1,230000,950,8,1996,서초구 잠원로 177,127.011428309692,37.5185968762607,정좌표
1459,서초구,잠원동,30.18,2019,5,64000,2121,6,1996,서초구 잠원로3길 6,127.006499945347,37.5107808317369,정좌표
1460,서초구,잠원동,84.53,2019,5,155000,1834,3,1989,서초구 잠원로 213-10,127.015085494919,37.5211188871871,정좌표
1461,서초구,잠원동,84.52,2019,2,168000,1988,5,1992,서초구 잠원로 150,127.010309664404,37.516611605244,정좌표
1462,서초구,잠원동,84.89,2019,10,170000,2003,8,1993,서초구 신반포로33길 71,127.007616367251,37.5133982519206,정좌표
1463,서초구,잠원동,81.05,2019,3,142500,1758,4,1992,서초구 신반포로33길 64,127.009367847018,37.5134427662791,정좌표
1464,서초구,잠원동,78.39,2019,5,139000,1773,11,1989,서초구 나루터로4길 70-5,127.011247996102,37.5093730953727,정좌표
1465,서초구,잠원동,59.4,2019,6,124000,2088,8,1996,서초구 잠원로3길 8,127.005831845066,37.51053800733,정좌표
1466,서초구,잠원동,84.87,2019,6,155000,1826,9,1993,서초구 잠원로12길 4,127.012504149474,37.5186892939517,정좌표
1467,서초구,잠원동,244.89,2019,11,210000,858,6,1999,서초구 신반포로33길 50,127.009795157691,37.5124452070009,정좌표
1468,서초구,잠원동,84.9,2019,7,154000,1814,6,1992,서초구 잠원로 202-11,127.014612447084,37.5188083030053,정좌표
1469,성북구,길음동,59.99,2019,3,58000,967,7,2003,성북구 길음로9길 40,127.019778355301,37.6057870577688,정좌표
1470,성북구,길음동,59.77,2019,3,45000,753,9,2005,성북구 길음로 119,127.016545950327,37.6108168679042,정좌표
1471,성북구,길음동,59.77,2019,2,47000,786,14,2005,성북구 길음로13길 39,127.01682553899,37.610069899517,정좌표
1472,성북구,길음동,84.64,2019,1,66500,786,2,2005,성북구 길음로 118,127.020459363419,37.6119899773722,정좌표
1473,성북구,길음동,114.93,2019,4,81500,709,11,2006,성북구 길음로 74,127.020758173337,37.608794853476,정좌표
1474,성북구,길음동,84.049,2019,2,54000,642,2,2007,성북구 길음로 16,127.022170505262,37.6071905131064,정좌표
1475,성북구,길음동,59.99,2019,3,65000,1084,3,2010,성북구 길음로13길 22,127.0188134909,37.6092634796003,정좌표
1476,성북구,길음동,84.94,2019,2,72500,854,4,2010,성북구 길음로 33,127.018903358745,37.6075152427262,정좌표
1477,성북구,길음동,59.96,2019,1,70000,1167,10,2010,성북구 길음로9길 50,127.01924957278,37.6038920857606,정좌표
1478,성북구,길음동,84.844,2019,1,59500,701,6,2003,성북구 숭인로2길 61,127.023977700269,37.6113913097753,정좌표
1479,성북구,길음동,32.98,2019,4,28000,849,5,2000,성북구 길음로13길 11,127.020244037659,37.608249615837,정좌표
1480,성북구,길음동,84.13,2019,1,49000,582,13,1998,성북구 동소문로 248,127.023642781472,37.6029488882535,정좌표
1481,성북구,길음동,59.99,2019,1,70000,1167,7,2019,성북구 성북구 길음동 498,127.027533838693,37.6104070633096,인근좌표
1482,성북구,길음동,59.97,2019,5,80000,1334,20,2019,성북구 숭인로 50,127.025402151474,37.611777863913,정좌표
1483,성북구,길음동,78.51,2019,11,39000,497,1,1975,성북구 삼양로 16,127.025148647953,37.6047598957038,정좌표
1484,성북구,길음동,79.87,2019,8,31400,393,2,1988,성북구 길음로 141,127.015901532986,37.614533430087,정좌표
1485,성북구,돈암동,51.47,2019,1,24000,466,3,1981,성북구 정릉로44길 7,127.025089092602,37.6016533580608,정좌표
1486,성북구,돈암동,91.14,2019,2,43000,472,1,1981,성북구 정릉로44길 19,127.024939546574,37.6011198821175,정좌표
1487,성북구,돈암동,51.47,2019,6,26000,505,1,1981,성북구 정릉로44길 37,127.024818846804,37.6005042294462,정좌표
1488,성북구,돈암동,84.98,2019,7,75500,888,17,2014,성북구 동소문로34길 73,127.022353970431,37.6006463361306,정좌표
1489,성북구,돈암동,115.93,2019,11,59700,515,6,2009,성북구 동소문로31길 6-1,127.020704323485,37.5972112084085,정좌표
1490,성북구,돈암동,59.64,2019,5,36500,612,4,1999,성북구 북악산로 913,127.023456140464,37.5955773988332,정좌표
1491,성북구,돈암동,126.88,2019,5,85000,670,10,2013,성북구 아리랑로5길 92,127.011332939546,37.5976787033549,정좌표
1492,성북구,돈암동,84.817,2019,4,51000,601,6,2006,성북구 아리랑로5길 85,127.010345956014,37.597574293218,정좌표
1493,성북구,돈암동,59.4,2019,1,42000,707,18,1999,성북구 동소문로34길 24,127.023531618182,37.5983966562394,정좌표
1494,성북구,돈암동,84.757,2019,1,70000,826,8,2016,성북구 아리랑로 75,127.012457932917,37.5992021191812,정좌표
1495,성북구,돈암동,68.76,2019,1,45000,654,8,1991,성북구 정릉로 404,127.028746340403,37.6039799630895,정좌표
1496,성북구,돈암동,55.89,2019,1,38900,696,13,1991,성북구 정릉로 402,127.026718088168,37.6038119484617,정좌표
1497,성북구,돈암동,112.42,2019,4,67000,596,7,2007,성북구 아리랑로 68,127.015226014891,37.5982659393202,정좌표
1498,성북구,돈암동,81.82,2019,4,63000,770,5,2003,성북구 정릉로 388,127.026742688895,37.6028329182921,정좌표
1499,성북구,돈암동,74.97,2019,8,34500,460,4,1994,성북구 아리랑로5길 50-8,127.013129707476,37.5983552862622,정좌표
1500,성북구,돈암동,59.79,2019,1,44800,749,16,1998,성북구 정릉로 402-16,127.028658646993,37.603402753411,정좌표
1501,성북구,돈암동,85,2019,9,37500,441,4,2007,성북구 아리랑로7길 28-9,127.01277137583,37.5973905419634,정좌표
1502,성북구,돈암동,84.95,2019,10,50000,589,7,2004,성북구 정릉로52길 46,127.028255277324,37.6023567555548,정좌표
1503,성북구,돈암동,59.99,2019,1,53000,883,8,2004,성북구 북악산로 844,127.017057197045,37.597458902521,정좌표
1504,성북구,돈암동,84.98,2019,3,52500,618,20,2005,성북구 아리랑로 89,127.012793177439,37.6008866714029,정좌표
1505,성북구,돈암동,132.96,2019,1,69000,519,1,1998,성북구 성북로4길 52,127.008772355295,37.5960196971067,정좌표
1506,성북구,동선동1가,84.46,2019,3,52500,622,5,2010,성북구 동소문로20나길 47,127.019152214009,37.5930553781307,정좌표
1507,성북구,동선동3가,107.51,2019,11,40300,375,3,2003,성북구 동소문로26마길 46,127.021652558219,37.5958495195199,정좌표
1508,성북구,동선동4가,68.03,2019,2,36000,529,11,2008,성북구 동소문로27길 37,127.020175982386,37.5959144616393,정좌표
1509,성북구,동소문동4가,84.93,2019,3,50700,597,5,2008,성북구 동소문로13가길 52-9,127.009977841706,37.5911957586469,정좌표
1510,성북구,동소문동4가,58.59,2019,5,40000,683,11,1998,성북구 동소문로3길 101,127.009603804251,37.5919885597642,정좌표
1511,성북구,동소문동4가,156.33,2019,12,77800,498,5,2004,성북구 동소문로13길 47,127.011174531503,37.593321132748,정좌표
1512,성북구,동소문동5가,84.958,2019,6,63000,742,4,2006,성북구 보문로38길 11,127.014303821874,37.5915674169174,정좌표
1513,성북구,동소문동5가,14.022,2019,7,22900,1633,16,2018,성북구 보문로40길 11,127.014022325588,37.5918536067751,정좌표
1514,성북구,동소문동6가,14.02,2019,2,20500,1462,9,2015,성북구 동소문로 73,127.013412714343,37.5922972605619,정좌표
1515,성북구,동소문동6가,69.3,2019,10,35000,505,7,2001,성북구 동소문로13나길 15-11,127.013065970119,37.5924907011725,정좌표
1516,성북구,동소문동7가,114.97,2019,3,84000,731,3,2010,성북구 아리랑로5길 25,127.013472308957,37.596517958588,정좌표
1517,성북구,동소문동7가,59.91,2019,4,50500,843,6,2004,성북구 동소문로15길 99,127.014512393981,37.595095955276,정좌표
1518,성북구,보문동3가,124.181,2019,4,89950,724,10,2013,성북구 낙산길 255,127.016247638345,37.5826318035789,정좌표
1519,성북구,보문동3가,84.3,2019,3,60000,712,4,2003,성북구 지봉로21길 19,127.016605430387,37.5859760893023,정좌표
1520,성북구,보문동4가,82.028,2019,8,65300,796,10,2011,성북구 성북구 보문동4가 116,127.020942956511,37.5841342312408,정좌표
1521,성북구,보문동6가,73.28,2019,12,34500,471,5,2003,성북구 보문로13바길 13-14,127.019451069096,37.5785054562484,정좌표
1522,성북구,보문동6가,59.19,2019,1,75000,1267,7,2017,성북구 보문사길 111,127.018458786925,37.5783819841922,정좌표
1523,성북구,보문동6가,84.9,2019,4,45000,530,2,1994,성북구 보문사길 112,127.017208855293,37.5808882996576,정좌표
1524,성북구,삼선동2가,59.95,2019,4,50000,834,11,2008,성북구 보문로29다길 31,127.013974903203,37.5842301975872,정좌표
1525,성북구,삼선동2가,114.86,2019,1,63000,548,11,2009,성북구 낙산길 243-15,127.012827253354,37.5816487900159,정좌표
1526,성북구,삼선동3가,84.95,2019,10,43500,512,3,2004,성북구 삼선교로20길 12,127.013307041678,37.5886305162856,정좌표
1527,성북구,삼선동3가,84.95,2019,1,88000,1036,11,2012,성북구 삼선교로16길 35,127.012142935932,37.5880207279783,정좌표
1528,성북구,삼선동3가,84.96,2019,4,39800,468,3,2003,성북구 삼선교로18길 13,127.012591759571,37.5886715503914,정좌표
1529,성북구,삼선동4가,149.34,2019,9,60000,402,3,1998,성북구 삼선교로 67-5,127.012888675744,37.5893882634687,정좌표
1530,성북구,삼선동4가,84.87,2019,7,65000,766,15,1999,성북구 삼선교로23길 23,127.011992465444,37.5901416908582,정좌표
1531,성북구,삼선동5가,89.34,2019,12,40000,448,3,2003,성북구 삼선교로22길 20,127.014488858244,37.5886928891878,정좌표
1532,성북구,상월곡동,59.95,2019,1,43700,729,22,2003,성북구 장월로1길 28,127.045972592244,37.6084709231573,정좌표
1533,성북구,상월곡동,84.51,2019,2,43500,515,11,1994,성북구 화랑로15길 4,127.046878907847,37.6061477698799,정좌표
1534,성북구,석관동,134.97,2019,3,67700,502,22,1998,성북구 화랑로48길 16,127.067425887565,37.6130648951597,정좌표
1535,성북구,석관동,84.94,2019,6,80400,947,10,2019,성북구 돌곶이로8길 22,127.064306632842,37.6057503766695,정좌표
1536,성북구,석관동,59.82,2019,6,36300,607,8,1997,성북구 한천로68길 51,127.065807004748,37.6099042495392,정좌표
1537,성북구,석관동,84.84,2019,1,63500,748,5,2009,성북구 화랑로 214,127.054213169374,37.6078330017901,정좌표
1538,성북구,석관동,84.81,2019,4,64500,761,14,2011,성북구 화랑로 210-26,127.053643129643,37.6072428108562,정좌표
1539,성북구,석관동,84.85,2019,1,37682,444,14,1994,성북구 한천로76길 73,127.065943565186,37.6124815112361,정좌표
1540,성북구,석관동,59.94,2019,3,40000,667,9,1999,성북구 한천로 509,127.065734046082,37.6069859719576,정좌표
1541,성북구,성북동,37.36,2019,2,15500,415,3,1971,성북구 성북로31길 40-12,126.988824652011,37.595190298913,정좌표
1542,성북구,성북동,92.57,2019,11,61000,659,4,2002,성북구 성북로6가길 23,127.005601405151,37.5905387255658,정좌표
1543,성북구,성북동1가,151.18,2019,4,109000,721,6,2006,성북구 성북로9길 11,127.003121625827,37.5906240352186,정좌표
1544,성북구,성북동1가,13.57,2019,1,15900,1172,13,2015,성북구 창경궁로 323,127.005413423565,37.5884569143046,정좌표
1545,성북구,안암동1가,59.6983,2019,3,47000,787,3,2005,성북구 성북구 안암동1가 361,127.023723133862,37.5892965763779,정좌표
1546,성북구,안암동1가,59.6983,2019,9,51700,866,2,2005,성북구 고려대로17가길 64,127.023803774232,37.5899093454167,정좌표
1547,성북구,안암동3가,42.61,2019,1,14000,329,4,1971,성북구 안암로9나길 14,127.025522463983,37.5823539781197,정좌표
1548,성북구,안암동3가,83.94,2019,9,36000,429,3,2005,성북구 성북구 안암동3가 79-4,127.022867781128,37.5834025636616,정좌표
1549,성북구,안암동3가,200.53,2019,2,73000,364,7,1983,성북구 안암로9길 30,127.024612622858,37.5818342967753,정좌표
1550,성북구,안암동4가,61.02,2019,2,20800,341,2,1969,성북구 안암로9가길 9-16,127.025733942713,37.5811537842159,정좌표
1551,성북구,장위동,84.69,2019,2,34300,405,4,2002,성북구 돌곶이로41가길 54,127.042921772537,37.6176561695517,정좌표
1552,성북구,장위동,84.843,2019,1,65000,766,6,2008,성북구 월계로36길 27,127.047966463301,37.6198466627818,정좌표
1553,성북구,장위동,84.87,2019,1,72000,848,15,2017,성북구 돌곶이로 220,127.045713702477,37.6200656902104,정좌표
1554,성북구,장위동,59.99,2019,12,84500,1409,18,2020,성북구 한천로 713,127.051478787424,37.6187447456853,정좌표
1555,성북구,장위동,84.97,2019,5,67800,798,17,2019,성북구 성북구 장위동 144-24,127.052716338519,37.6180006191165,정좌표
1556,성북구,장위동,80.32,2019,1,39000,486,10,2006,성북구 화랑로37길 42,127.057690938009,37.6134097162152,정좌표
1557,성북구,장위동,15.2144,2019,10,13700,900,5,2019,성북구 화랑로 299,127.060809657994,37.6136533699463,정좌표
1558,성북구,장위동,52.56,2019,1,23400,445,1,2003,성북구 장월로9길 14,127.047834675948,37.6115538138949,정좌표
1559,성북구,장위동,80.39,2019,3,24800,308,-1,2003,성북구 장위로 31,127.039992612057,37.614329022499,정좌표
1560,성북구,장위동,59.98,2019,2,32900,549,8,2001,성북구 화랑로 235,127.05500712679,37.6101806617256,정좌표
1561,성북구,장위동,84.95,2019,10,48000,565,13,2005,성북구 화랑로 271,127.058809364105,37.6121711318565,정좌표
1562,성북구,장위동,59.97,2019,2,42700,712,11,2006,성북구 한천로101길 18,127.049745964287,37.6236481113089,정좌표
1563,성북구,정릉동,114.63,2019,1,50000,436,2,1999,성북구 정릉로 305,127.01728467798,37.6045510587305,정좌표
1564,성북구,정릉동,114.89,2019,1,43500,379,11,2003,성북구 정릉로 185-4,127.005912390784,37.6078524802677,정좌표
1565,성북구,정릉동,43.11,2019,1,26900,624,12,2001,성북구 보국문로30길 15,127.002822143239,37.6185001979972,정좌표
1566,성북구,정릉동,49.62,2019,5,12800,258,2,1975,성북구 솔샘로5길 60,127.002398386358,37.6108876740606,정좌표
1567,성북구,정릉동,82.69,2019,3,23200,281,2,2010,성북구 보국문로30길 34,127.004592454591,37.6179983865517,정좌표
1568,성북구,정릉동,84.65,2019,1,58500,691,17,2008,성북구 정릉로 307,127.018109542567,37.6035698031585,정좌표
1569,성북구,정릉동,59.97,2019,2,52500,875,2,2019,성북구 서경로 60,127.015456275328,37.6099224142084,정좌표
1570,성북구,정릉동,52.89,2019,1,22900,433,11,1977,성북구 보국문로 167,127.003320236048,37.6164438153377,정좌표
1571,성북구,정릉동,114.6,2019,2,46000,401,2,1999,성북구 북악산로 847,127.018042036028,37.599546113052,정좌표
1572,성북구,정릉동,84.92,2019,4,35000,412,3,1999,성북구 북악산로 746,127.009987223294,37.6003456059071,정좌표
1573,성북구,정릉동,117.02,2019,1,50000,427,12,2009,성북구 북악산로 742-12,127.01057103644,37.5998533714348,정좌표
1574,성북구,정릉동,59.37,2019,1,48000,808,2,2009,성북구 북악산로 851,127.019158954144,37.6002604766021,정좌표
1575,성북구,정릉동,84.9819,2019,3,45500,535,4,2008,성북구 아리랑로19길 86,127.008936486016,37.6013180237508,정좌표
1576,성북구,정릉동,85,2019,2,50000,588,15,2006,성북구 솔샘로24길 15,127.01025097376,37.6157326026152,정좌표
1577,성북구,정릉동,84.56,2019,1,63300,749,13,2015,성북구 아리랑로19가길 21,127.011742746444,37.6014907367431,정좌표
1578,성북구,정릉동,84.56,2019,4,62300,737,6,2015,성북구 아리랑로19가길 20,127.010950700779,37.6019922092077,정좌표
1579,성북구,정릉동,94.59,2019,4,46000,486,10,2004,성북구 보국문로 183,127.000773893148,37.6172465296025,정좌표
1580,성북구,정릉동,78.18,2019,11,32100,411,5,2003,성북구 보국문로29길 17,127.002884166285,37.6160994698551,정좌표
1581,성북구,정릉동,84.92,2019,1,44500,524,14,2000,성북구 정릉로21길 21,127.00777848559,37.6064215567079,정좌표
1582,성북구,정릉동,59.9,2019,1,39000,651,11,1999,성북구 북악산로 828,127.015743852479,37.600190179494,정좌표
1583,성북구,정릉동,84.99,2019,1,48250,568,18,2000,성북구 북악산로 813,127.014682620237,37.6010443494997,정좌표
1584,성북구,정릉동,114.83,2019,1,43000,374,7,1999,성북구 보국문로32길 53,127.002222249195,37.6193572766148,정좌표
1585,성북구,정릉동,59.98,2019,1,48000,800,10,2005,성북구 보국문로 19,127.00996373103,37.6060858875288,정좌표
1586,성북구,정릉동,59.4,2019,2,38000,640,12,2003,성북구 서경로 31,127.01376478964,37.6078209192676,정좌표
1587,성북구,정릉동,84.09,2019,1,40000,476,2,2005,성북구 솔샘로25길 28,127.007367072064,37.6198418857825,정좌표
1588,성북구,정릉동,60,2019,1,32000,533,2,2005,성북구 솔샘로25길 11-11,127.008106810067,37.6160244616031,정좌표
1589,성북구,정릉동,59.88,2019,7,34800,581,9,2005,성북구 솔샘로 120,127.009505013706,37.6170645696653,정좌표
1590,성북구,정릉동,84.98,2019,2,53000,624,4,2004,성북구 아리랑로19길 60,127.009316565778,37.6025251502466,정좌표
1591,성북구,정릉동,59.8188,2019,1,44000,736,5,2005,성북구 정릉로26길 8,127.010891430577,37.6043399605702,정좌표
1592,성북구,정릉동,82.37,2019,2,43000,522,11,2006,성북구 보국문로37길 14-5,126.998799454078,37.6166139820957,정좌표
1593,성북구,정릉동,84.92,2019,1,63500,748,20,2004,성북구 정릉로 292,127.015154483155,37.6026326521826,정좌표
1594,성북구,정릉동,84.535,2019,1,56000,662,8,2007,성북구 북악산로 831,127.017712616096,37.6004516988203,정좌표
1595,성북구,정릉동,84.97,2019,1,52000,612,4,2008,성북구 보국문로 116,127.007558415343,37.614024533447,정좌표
1596,성북구,정릉동,59.76,2019,1,24000,402,4,1999,성북구 서경로 91,127.013688190072,37.611102568494,정좌표
1597,성북구,정릉동,59.42,2019,1,36500,614,10,1999,성북구 서경로 28,127.015709468386,37.6061479128404,정좌표
1598,성북구,정릉동,59.42,2019,6,34300,577,5,1999,성북구 서경로2길 48,127.017101490315,37.6057243978222,정좌표
1599,성북구,종암동,87.75,2019,1,24500,279,1,1983,성북구 종암로19다길 42-12,127.027135005031,37.5989103124514,정좌표
1600,성북구,종암동,59.67,2019,1,34500,578,2,2000,성북구 북악산로29길 67,127.03365933843,37.5955201781099,정좌표
1601,성북구,종암동,104.86,2019,4,50700,484,3,1992,성북구 종암로 54,127.036184295195,37.5950230311797,정좌표
1602,성북구,종암동,59.98,2019,1,67000,1117,7,2011,성북구 종암로24가길 80,127.038555533161,37.5985454052889,정좌표
1603,성북구,종암동,59.97,2019,1,65000,1084,21,2009,성북구 종암로23길 35,127.029755094703,37.5981703220819,정좌표
1604,성북구,종암동,59.99,2019,1,50200,837,19,2004,성북구 종암로25길 30,127.028981696396,37.6012408195938,정좌표
1605,성북구,종암동,59.17,2019,1,29900,505,5,1998,성북구 종암로24가길 50,127.037027815881,37.5998845880068,정좌표
1606,성북구,종암동,84.98,2019,1,60000,706,12,2004,성북구 종암로21길 127,127.029999999777,37.6030216971224,정좌표
1607,성북구,종암동,59.675,2019,1,58000,972,9,2005,성북구 종암로9길 71,127.031094078348,37.597134597186,정좌표
1608,성북구,종암동,84.98,2019,2,60000,706,4,2008,성북구 종암로 132,127.033518145444,37.6019202431219,정좌표
1609,성북구,종암동,119.87,2019,4,76500,638,2,2010,성북구 종암로24길 35,127.034959245278,37.6012037739898,정좌표
1610,성북구,종암동,75.5,2019,6,50200,665,19,1996,성북구 종암로5길 26,127.033929317515,37.5948023322283,정좌표
1611,성북구,종암동,59.86,2019,1,44500,743,5,1999,성북구 종암로24가길 53,127.035711592599,37.6011367918338,정좌표
1612,성북구,하월곡동,84.78,2019,3,50000,590,9,2008,성북구 종암로 166,127.03226721601,37.6047162158247,정좌표
1613,성북구,하월곡동,84.96,2019,4,54000,636,17,2011,성북구 동소문로 284,127.027321317988,37.6053837840318,정좌표
1614,성북구,하월곡동,84.73,2019,1,58000,685,1,2010,성북구 오패산로16가길 40,127.038363793665,37.6115847458804,정좌표
1615,성북구,하월곡동,59.88,2019,1,43000,718,15,1998,성북구 오패산로3길 17,127.034678079046,37.6042829162891,정좌표
1616,성북구,하월곡동,78.11,2019,10,37000,474,2,1985,성북구 오패산로 47,127.036045010425,37.6061654347713,정좌표
1617,성북구,하월곡동,188.22,2019,1,110000,584,20,2011,성북구 종암로 167,127.030990530677,37.6050581660551,정좌표
1618,성북구,하월곡동,114.678,2019,1,63500,554,16,2006,성북구 오패산로 90,127.036510882884,37.6103967248772,정좌표
1619,성북구,하월곡동,15.54,2019,3,12000,772,5,2013,성북구 동소문로46길 18,127.029937614177,37.6068578339706,정좌표
1620,성북구,하월곡동,80.16,2019,10,47000,586,2,2004,성북구 회기로5길 100,127.041047787502,37.5961191499792,정좌표
1621,성북구,하월곡동,84.14,2019,3,62500,743,8,2007,성북구 동소문로44길 43,127.030377188362,37.6065462773514,정좌표
1622,성북구,하월곡동,106.28,2019,3,64000,602,13,2007,성북구 동소문로44길 17,127.029011246526,37.6065498473023,정좌표
1623,성북구,하월곡동,84.69,2019,6,38000,449,20,1996,성북구 종암로36길 52,127.034523600846,37.6060072971664,정좌표
1624,성북구,하월곡동,66.48,2019,4,39500,594,7,2007,성북구 화랑로11길 26,127.042107553088,37.6032979643008,정좌표
1625,성북구,하월곡동,114.752,2019,1,65000,566,12,2003,성북구 오패산로 46,127.038853433431,37.6077492852889,정좌표
1626,성북구,하월곡동,59.98,2019,1,62700,1045,11,2007,성북구 월곡로14길 26,127.042571585259,37.6000200444292,정좌표
1627,성북구,하월곡동,170.45,2019,3,100000,587,20,2010,성북구 화랑로 76,127.040463985575,37.6018280646414,정좌표
1628,송파구,가락동,108.82,2019,4,78000,717,7,2003,송파구 오금로 396,127.134215865266,37.4979570662429,정좌표
1629,송파구,가락동,59.92,2019,1,71500,1193,17,1997,송파구 동남로 193,127.127167032898,37.4948399325523,정좌표
1630,송파구,가락동,84.99,2019,2,82000,965,5,2005,송파구 송이로21길 23,127.123407777757,37.4979208526306,정좌표
1631,송파구,가락동,84.94,2019,4,80000,942,6,2005,송파구 송이로19길 12-3,127.123148238547,37.497507651892,정좌표
1632,송파구,가락동,59.91,2019,1,81000,1352,16,1997,송파구 송파대로32길 15,127.116881907057,37.4959090308637,정좌표
1633,송파구,가락동,54.04,2019,5,59800,1107,15,1986,송파구 동남로11길 4,127.128011566099,37.4939186982078,정좌표
1634,송파구,가락동,84.98,2019,7,80000,941,4,2007,송파구 오금로 306,127.126112377659,37.5028722401159,정좌표
1635,송파구,가락동,84.42,2019,5,79000,936,6,1999,송파구 송이로15길 31,127.121875704402,37.5013974678154,정좌표
1636,송파구,가락동,59.99,2019,2,56800,947,3,2000,송파구 중대로12길 35,127.1257270192,37.4916761030108,정좌표
1637,송파구,가락동,80.37,2019,11,59500,740,2,2007,송파구 동남로17길 15,127.13077104554,37.4963734725392,정좌표
1638,송파구,가락동,70.68,2019,11,62500,884,7,2002,송파구 송이로14길 24,127.117127022594,37.4984459873381,정좌표
1639,송파구,가락동,84.96,2019,4,100000,1177,8,1984,송파구 동남로18길 9,127.132229787744,37.4963544071084,정좌표
1640,송파구,가락동,155.08,2019,9,68000,438,5,1992,송파구 동남로14길 17-25,127.132404533871,37.4930154024372,정좌표
1641,송파구,가락동,40.97,2019,12,25000,610,3,2001,송파구 동남로20길 3,127.13304721382,37.4969179569621,정좌표
1642,송파구,가락동,69.74,2019,5,76000,1090,11,1988,송파구 송이로 88,127.118463000197,37.4994970609711,정좌표
1643,송파구,가락동,69.4,2019,2,41500,598,4,2002,송파구 문정로13길 7,127.135796092347,37.4938945502108,정좌표
1644,송파구,가락동,136.16,2019,5,76500,562,10,2002,송파구 오금로44길 51,127.132459925631,37.4938313081355,정좌표
1645,송파구,가락동,83.9,2019,7,69500,828,10,2005,송파구 오금로44길 47,127.132658472301,37.4940020128212,정좌표
1646,송파구,가락동,143.02,2019,2,117500,822,11,2001,송파구 송파대로32길 33,127.115865382934,37.4975236744292,정좌표
1647,송파구,가락동,167.262,2019,4,78500,469,13,1998,송파구 중대로 101,127.119697383249,37.4933988204017,정좌표
1648,송파구,가락동,72.32,2019,12,57400,794,6,2006,송파구 송이로17길 46-23,127.125619654271,37.5005801400319,정좌표
1649,송파구,가락동,84.45,2019,10,53500,634,6,2004,송파구 양재대로66길 43,127.125645543394,37.4999267349148,정좌표
1650,송파구,가락동,31,2019,2,19800,639,9,2004,송파구 송파대로30길 16,127.119131374473,37.4945889586004,정좌표
1651,송파구,가락동,59.968,2019,4,97000,1618,16,2007,송파구 동남로 225,127.131828059943,37.4988284765951,정좌표
1652,송파구,가락동,106.29,2019,3,57000,536,2,2009,송파구 송이로26길 18,127.123094581604,37.4921454562991,정좌표
1653,송파구,가락동,102.6,2019,5,56000,546,2,2009,송파구 송이로26길 16-7,127.122947512117,37.4922870417763,정좌표
1654,송파구,가락동,131.29,2019,7,62500,476,6,1995,송파구 오금로44길 10,127.135157723327,37.4966394830466,정좌표
1655,송파구,가락동,121.04,2019,3,95000,785,10,1984,송파구 오금로 432,127.136630657329,37.4955905102872,정좌표
1656,송파구,가락동,136.24,2019,4,87800,644,9,2006,송파구 송파대로28길 27,127.120753739931,37.4952060226187,정좌표
1657,송파구,가락동,75.76,2019,6,46300,611,6,2003,송파구 송파대로24길 5-7,127.120895925068,37.4901554230873,정좌표
1658,송파구,가락동,84.98,2019,1,90000,1059,8,2004,송파구 송파대로37길 29,127.108956995678,37.5003042422704,정좌표
1659,송파구,가락동,55.6,2019,7,35000,629,5,2007,송파구 문정로 171,127.137727760371,37.4943229582749,정좌표
1660,송파구,가락동,145.74,2019,11,84900,583,8,1997,송파구 동남로13길 33,127.126237560447,37.4942139737788,정좌표
1661,송파구,가락동,84.99,2019,7,68000,800,9,2002,송파구 동남로13길 37,127.125849617058,37.4943118956464,정좌표
1662,송파구,가락동,122.43,2019,8,93000,760,3,2005,송파구 송이로17길 10,127.122457361039,37.4983662465298,정좌표
1663,송파구,가락동,75.29,2019,10,50000,664,2,2003,송파구 송파대로24길 5-11,127.120834503393,37.490278081753,정좌표
1664,송파구,가락동,76.77,2019,1,46500,606,2,2007,송파구 동남로14길 23-9,127.132074212128,37.4923236597477,정좌표
1665,송파구,가락동,253.59,2019,6,100000,394,9,1992,송파구 양재대로60길 11,127.117386117927,37.4981088161626,정좌표
1666,송파구,가락동,74.28,2019,10,42000,565,2,2005,송파구 문정로 167,127.137550976988,37.4941805415208,정좌표
1667,송파구,가락동,43.79,2019,3,67000,1530,6,1986,송파구 송파대로32길 8,127.1181300173,37.4979591634643,정좌표
1668,송파구,가락동,84.91,2019,3,51300,604,2,2004,송파구 중대로23길 20,127.125791157821,37.5026267738195,정좌표
1669,송파구,가락동,96,2019,8,59000,615,8,1999,송파구 송파대로30길 11,127.118465777996,37.4947817755262,정좌표
1670,송파구,가락동,90.07,2019,4,50600,562,6,2004,송파구 양재대로68길 9,127.123577531051,37.5026986098137,정좌표
1671,송파구,가락동,109.45,2019,9,80000,731,10,2004,송파구 오금로 336,127.128629940419,37.5012543960727,정좌표
