No,구,동,전용면적,년,월,거래금액(,면적금액,층,건축년도,도로명,경도,위도,상태
223,강남구,삼성동,80.29,2018,8,128000,1594,7,2001,강남구 봉은사로73길 23,127.049908691814,37.5139433897039,정좌표
224,강남구,삼성동,84.87,2018,1,147000,1732,10,1999,강남구 학동로64길 14,127.044611436047,37.5167656943567,정좌표
225,강남구,삼성동,149.99,2018,2,112000,747,22,1998,강남구 테헤란로 423,127.053062223685,37.5062250481602,정좌표
226,강남구,삼성동,84.236,2018,1,180000,2137,19,2008,강남구 삼성로111길 8,127.051960953771,37.5141945587318,정좌표
227,강남구,삼성동,33.21,2018,4,20000,602,5,1997,강남구 선릉로 604,127.043960057866,37.510956188012,정좌표
228,강남구,삼성동,162.47,2018,1,265000,1631,5,1981,강남구 영동대로128길 15,127.05923633907,37.5205335946452,정좌표
229,강남구,세곡동,114.69,2018,1,95000,828,5,2011,강남구 헌릉로590길 63,127.101892536659,37.460714103406,정좌표
230,강남구,세곡동,59.88,2018,1,70000,1169,5,2011,강남구 헌릉로590길 100,127.101022468417,37.4635256866886,정좌표
231,강남구,세곡동,84.98,2018,2,88000,1036,4,2011,강남구 헌릉로590길 10,127.102681654051,37.4645070061302,정좌표
232,강남구,세곡동,84.84,2018,1,95000,1120,7,2013,강남구 헌릉로571길 20,127.102630949288,37.4666092724066,정좌표
233,강남구,세곡동,84.96,2018,1,83000,977,2,2011,강남구 헌릉로590길 11,127.103825043502,37.4644004275904,정좌표
234,강남구,세곡동,84.83,2018,1,95000,1120,13,2012,강남구 자곡로 21,127.091275919011,37.4679079889215,정좌표
235,강남구,수서동,146.7139,2018,3,245000,1670,7,2016,강남구 광평로34길 35,127.095731290078,37.4805445850652,정좌표
236,강남구,수서동,114.45,2018,1,155000,1354,13,2014,강남구 광평로34길 55,127.092364783296,37.4808463322813,정좌표
237,강남구,수서동,49.5,2018,1,83000,1677,5,1993,강남구 광평로19길 10,127.088490961989,37.4848371196111,정좌표
238,강남구,수서동,84.46,2018,1,95000,1125,14,1993,강남구 광평로39길 3,127.097528153587,37.4857020115216,정좌표
239,강남구,수서동,84.97,2018,1,119000,1400,9,1997,강남구 광평로31길 27,127.089780411579,37.4848405221127,정좌표
240,강남구,수서동,84.48,2018,1,92700,1097,8,1992,강남구 광평로51길 27,127.101045517384,37.4896405481546,정좌표
241,강남구,수서동,97.63,2018,1,96000,983,4,1993,강남구 광평로51길 22,127.104381551856,37.489823025408,정좌표
242,강남구,수서동,49.96,2018,1,87000,1741,5,1992,강남구 광평로47길 17,127.098506268858,37.4866833183124,정좌표
243,강남구,신사동,84.44,2018,3,79000,936,1,2007,강남구 강남대로162길 41-8,127.021594688426,37.5214462150009,정좌표
244,강남구,신사동,92.36,2018,2,55000,595,9,1974,강남구 압구정로2길 46,127.020691633024,37.518767871684,정좌표
245,강남구,신사동,58.35,2018,3,42000,720,2,2004,강남구 압구정로42길 36,127.034530279522,37.5265703705341,정좌표
246,강남구,신사동,115.84,2018,3,95000,820,3,2004,강남구 압구정로18길 14-14,127.023665650665,37.5235559146908,정좌표
247,강남구,신사동,84.89,2018,3,120000,1414,3,2008,강남구 압구정로2길 20,127.019620054569,37.5201041942548,정좌표
248,강남구,신사동,90.94,2018,2,100000,1100,7,1998,강남구 압구정로50길 28,127.037303278456,37.5266476969951,정좌표
249,강남구,신사동,241.4,2018,1,173500,719,5,2007,강남구 도산대로35길 46,127.030719830383,37.5237509053854,정좌표
250,강남구,신사동,97.72,2018,1,76000,778,7,2005,강남구 압구정로34길 49,127.030719780024,37.5248899475891,정좌표
251,강남구,신사동,133.5,2018,1,98500,738,2,2002,강남구 압구정로42길 46,127.03436200649,37.5259904965477,정좌표
252,강남구,신사동,84.9,2018,9,124000,1461,3,1996,강남구 언주로167길 15,127.031911572312,37.5262546414452,정좌표
253,강남구,신사동,242.16,2018,7,322000,1330,4,2002,강남구 언주로164길 20,127.035151432446,37.5252995630002,정좌표
254,강남구,신사동,84.36,2018,1,69000,818,6,2007,강남구 논현로154길 12,127.029239335122,37.5215153308947,정좌표
255,강남구,신사동,84.85,2018,1,89500,1055,4,2001,강남구 압구정로48길 15,127.036870575222,37.5277614275705,정좌표
256,강남구,신사동,107.75,2018,6,137000,1271,2,2004,강남구 언주로167길 9,127.032461876557,37.526140726757,정좌표
257,강남구,신사동,184.02,2018,2,295000,1603,13,2004,강남구 압구정로42길 78,127.033662254733,37.5235237011295,정좌표
258,강남구,신사동,84.87,2018,7,73500,866,3,2003,강남구 논현로154길 11,127.029047264877,37.5218040805277,정좌표
259,강남구,신사동,94.8,2018,1,89000,939,7,2004,강남구 논현로160길 20,127.029726195563,37.5224895625245,정좌표
260,강남구,신사동,133.81,2018,2,105000,785,3,2003,강남구 압구정로18길 14-8,127.024061616409,37.5237986234691,정좌표
261,강남구,신사동,70.95,2018,3,49000,691,3,2005,강남구 논현로159길 56,127.023790486738,37.5218325765108,정좌표
262,강남구,신사동,94.86,2018,2,67000,706,4,2003,강남구 논현로157길 29,127.025874940245,37.5219345233993,정좌표
263,강남구,신사동,138.7,2018,2,101500,732,4,2004,강남구 압구정로22길 29,127.026297097199,37.5237389276453,정좌표
264,강남구,압구정동,193.33,2018,3,348500,1803,8,1998,강남구 압구정로29길 51,127.027141298871,37.5308494908487,정좌표
265,강남구,압구정동,140.9,2018,1,255000,1810,1,1987,강남구 압구정로 113,127.017780805534,37.523890322032,정좌표
266,강남구,압구정동,183.41,2018,1,375000,2045,5,1983,강남구 압구정로 151,127.023127985188,37.5286847056992,정좌표
267,강남구,압구정동,121.32,2018,1,245000,2019,12,1977,강남구 압구정로 321,127.037847375657,37.5299476138616,정좌표
268,강남구,압구정동,175.92,2018,1,330000,1876,4,1978,강남구 압구정로 347,127.040993658333,37.529616287965,정좌표
269,강남구,압구정동,101.09,2018,1,205000,2028,11,1978,강남구 압구정로 313,127.036937927595,37.5315124078973,정좌표
270,강남구,압구정동,115.24,2018,1,245000,2126,10,1979,강남구 압구정로 401,127.041853528082,37.5285087071607,정좌표
271,강남구,압구정동,137.55,2018,1,240000,1745,2,1981,강남구 압구정로61길 37,127.043885676967,37.5289864493386,정좌표
272,강남구,압구정동,204.64,2018,1,400000,1955,9,1984,강남구 압구정로 403,127.042310303735,37.5300416094964,정좌표
273,강남구,압구정동,108.15,2018,2,229000,2117,1,1982,강남구 압구정로29길 69,127.025533160204,37.5314502830028,정좌표
274,강남구,압구정동,108.47,2018,2,265000,2443,8,1983,강남구 압구정로29길 23,127.027106409694,37.5294308001194,정좌표
275,강남구,압구정동,84.98,2018,2,250000,2942,8,1987,강남구 압구정로29길 57,127.026935872817,37.5312317435607,정좌표
276,강남구,압구정동,131.48,2018,1,280000,2130,2,1976,강남구 압구정로29길 71,127.025699645959,37.5319692301886,정좌표
277,강남구,압구정동,82.5,2018,1,202000,2448,2,1976,강남구 압구정로39길 58,127.03319010702,37.5319822208906,정좌표
278,강남구,압구정동,117.9,2018,1,350000,2969,2,1977,강남구 압구정로33길 70,127.030937993076,37.5325141095345,정좌표
279,강남구,압구정동,82.23,2018,1,239500,2913,2,1977,강남구 압구정로29길 68,127.029053846014,37.5320085227211,정좌표
280,강남구,압구정동,144.7,2018,1,287000,1983,5,1978,강남구 압구정로 201,127.028180669827,37.5312625922113,정좌표
281,강남구,압구정동,107.64,2018,1,220000,2044,3,1980,강남구 압구정로 309,127.034766251853,37.5298059916511,정좌표
282,강남구,압구정동,181.81,2018,10,385000,2118,7,1996,강남구 압구정로29길 49,127.027305672194,37.5304726618333,정좌표
283,강남구,역삼동,62.19,2018,2,48500,780,6,2005,강남구 테헤란로10길 25,127.032984948574,37.4975957372514,정좌표
284,강남구,역삼동,110.51,2018,3,83000,751,3,2005,강남구 테헤란로10길 27,127.033067436431,37.497407859516,정좌표
285,강남구,역삼동,84.991,2018,1,168000,1977,9,2005,강남구 선릉로69길 20,127.050924055186,37.4987480071931,정좌표
286,강남구,역삼동,70.57,2018,1,62500,886,4,2012,강남구 논현로63길 16,127.03914409824,37.4930083888807,정좌표
287,강남구,역삼동,17.13,2018,3,15000,876,7,2004,강남구 테헤란로10길 10,127.032261564244,37.4983985100617,정좌표
288,강남구,역삼동,84.9876,2018,1,165000,1941,2,2006,강남구 역삼로 314,127.049917111579,37.4999373947283,정좌표
289,강남구,역삼동,160.33,2018,1,172000,1073,11,1979,강남구 언주로 406,127.043914897263,37.4994332279272,인근좌표
290,강남구,역삼동,127.27,2018,1,200000,1571,16,2012,강남구 역삼로 315-1,127.050061192399,37.5005531213643,정좌표
291,강남구,역삼동,59.95,2018,1,130000,2168,13,2006,강남구 역삼로 306,127.047479778071,37.4992362898912,정좌표
292,강남구,역삼동,84.95,2018,12,65000,765,1,2002,강남구 도곡로33길 16,127.043465276186,37.4944244382559,정좌표
293,강남구,역삼동,81.013,2018,1,90000,1111,3,2002,강남구 언주로85길 13,127.042382081191,37.5005675193492,정좌표
294,강남구,역삼동,84.96,2018,9,69700,820,5,2002,강남구 논현로72길 32,127.041994070649,37.4961392593627,정좌표
295,강남구,역삼동,132.88,2018,1,108000,813,14,2003,강남구 도곡로7길 22,127.035138564665,37.4921385666065,정좌표
296,강남구,역삼동,244.52,2018,8,140000,573,3,1996,강남구 테헤란로28길 47,127.040075027756,37.4982319713222,정좌표
297,강남구,역삼동,82.35,2018,1,59400,721,6,2003,강남구 역삼로19길 14,127.037318563007,37.49610301276,정좌표
298,강남구,역삼동,111.9,2018,3,71500,639,4,2003,강남구 도곡로19길 13,127.037816812,37.4925840712338,정좌표
299,강남구,역삼동,146.09,2018,12,100000,685,2,2002,강남구 강남대로94길 27-7,127.029294874561,37.5002851682695,정좌표
300,강남구,역삼동,59.99,2018,1,83500,1392,6,1997,강남구 언주로 316,127.046284603405,37.4962324313773,정좌표
301,강남구,역삼동,17.684,2018,4,24000,1357,3,2012,강남구 역삼로25길 27,127.039117316666,37.4979408854184,정좌표
302,강남구,역삼동,30.03,2018,1,29950,997,12,2002,강남구 언주로 427,127.042689789574,37.5014757485398,정좌표
303,강남구,역삼동,43.99,2018,1,38500,875,5,2004,강남구 강남대로84길 33,127.0310931522,37.4975466004609,정좌표
304,강남구,역삼동,59.82,2018,1,89500,1496,11,1998,강남구 선릉로 423,127.049442086662,37.5025033759931,정좌표
305,강남구,역삼동,84.83,2018,2,84000,990,4,2017,강남구 역삼로19길 25,127.037227775524,37.4969521884907,정좌표
306,강남구,역삼동,70.98,2018,1,132000,1860,8,2009,강남구 도곡로43길 20,127.048850621956,37.4963268063011,정좌표
307,강남구,역삼동,121.54,2018,1,180000,1481,18,2010,강남구 도곡로43길 21,127.047024968837,37.495749619834,정좌표
308,강남구,도곡동,84.87,2018,1,153000,1803,13,2010,강남구 도곡로 306,127.048226927039,37.4943447657047,정좌표
309,강남구,역삼동,158.58,2018,1,188000,1186,4,2007,강남구 역삼로 309,127.047104266551,37.5006488132005,정좌표
310,강남구,역삼동,176.03,2018,1,145000,824,8,2007,강남구 도곡로13길 19,127.035999690244,37.4920259468394,정좌표
311,강남구,역삼동,93.02,2018,9,64000,688,4,1996,강남구 논현로105길 52,127.03003267897,37.5054258482191,정좌표
312,강남구,역삼동,68.37,2018,10,60000,878,7,2002,강남구 언주로75길 22,127.042514750858,37.4985264545663,정좌표
313,강남구,역삼동,122.46,2018,1,96500,788,12,2004,강남구 역삼로 237,127.042349934461,37.4976098547017,정좌표
314,강남구,역삼동,99.85,2018,8,55700,558,4,2003,강남구 논현로97길 74,127.030533408476,37.5027034843654,정좌표
315,강남구,역삼동,59.96,2018,1,62000,1034,5,2004,강남구 역삼로 171,127.037881316932,37.4956534540345,정좌표
316,강남구,역삼동,153.65,2018,3,140000,911,6,2004,강남구 언주로 322,127.045884202623,37.4967322292147,정좌표
317,강남구,역삼동,115.4,2018,2,87000,754,2,2004,강남구 선릉로107길 24,127.042099832968,37.5092702127235,정좌표
318,강남구,역삼동,59.77,2018,1,80000,1338,5,2003,강남구 역삼로 240,127.042803325978,37.4973502160129,정좌표
319,강남구,역삼동,122.45,2018,2,70000,572,6,1998,강남구 도곡로23길 31,127.038796809181,37.494182136641,정좌표
320,강남구,역삼동,84.96,2018,1,89000,1048,7,2007,강남구 테헤란로4길 46,127.030575877001,37.4954679945585,정좌표
321,강남구,역삼동,116.82,2018,5,68500,586,1,2007,강남구 언주로69길 31,127.042827444827,37.4958304366487,정좌표
322,강남구,역삼동,86.13,2018,2,41300,480,4,2001,강남구 언주로104길 35,127.042973321211,37.5079733869069,정좌표
323,강남구,역삼동,84.99,2018,3,83000,977,10,2005,강남구 역삼로 109,127.030999228061,37.4936849840277,정좌표
324,강남구,역삼동,28.246,2018,1,63000,2230,14,2006,강남구 역삼로 307,127.046576692865,37.4994930494832,정좌표
325,강남구,역삼동,84.587,2018,1,144000,1702,14,2008,강남구 도곡로57길 12,127.051799954582,37.4968821838603,정좌표
326,강남구,역삼동,127.7,2018,5,72000,564,2,2004,강남구 논현로102길 4,127.03564406686,37.504699913048,정좌표
327,강남구,역삼동,71.78,2018,7,60000,836,10,2004,강남구 테헤란로4길 32,127.030160578433,37.49630010101,정좌표
328,강남구,역삼동,83.27,2018,5,84000,1009,10,2005,강남구 도곡로21길 15,127.038746354144,37.4929572618056,정좌표
329,강남구,역삼동,125.11,2018,1,87000,695,4,2005,강남구 언주로97길 22,127.03957616968,37.5052009567637,정좌표
330,강남구,역삼동,52.31,2018,1,53000,1013,12,2002,강남구 봉은사로 312,127.041292525556,37.5092253475248,정좌표
331,강남구,역삼동,84.92,2018,3,89000,1048,20,2006,강남구 강남대로 324,127.030953011969,37.4921445568277,정좌표
332,강남구,역삼동,59.4,2018,1,127800,2152,5,2005,강남구 선릉로69길 19,127.050385059498,37.4966593091235,정좌표
333,강남구,역삼동,152.58,2018,1,86000,564,3,2003,강남구 도곡로11길 13,127.035339423084,37.4917844913002,정좌표
334,강남구,역삼동,107.3,2018,10,75000,699,2,2005,강남구 언주로103길 14,127.038836358376,37.506720194302,정좌표
335,강남구,역삼동,100.8,2018,2,78000,774,6,2002,강남구 도곡로7길 23,127.034113766574,37.492077113071,정좌표
336,강남구,역삼동,108.23,2018,1,83000,767,3,2005,강남구 테헤란로13길 35-6,127.031126795098,37.502005034966,정좌표
337,강남구,역삼동,47.83,2018,3,54000,1129,6,2004,강남구 테헤란로48길 10,127.045870992811,37.5026496023464,정좌표
338,강남구,역삼동,84.28,2018,1,64000,759,3,2004,강남구 논현로70길 16,127.041124174063,37.4952514693768,정좌표
339,강남구,역삼동,84.4816,2018,1,160000,1894,15,2016,강남구 언주로 420,127.044171432018,37.5009677004681,정좌표
340,강남구,역삼동,84.9097,2018,1,151000,1778,3,2006,강남구 언주로 332,127.047119083612,37.4974930302958,정좌표
341,강남구,역삼동,84.6,2018,1,74000,875,3,2003,강남구 역삼로33길 13,127.041420561527,37.498005102189,정좌표
342,강남구,역삼동,12.1,2018,1,17800,1471,5,2012,강남구 역삼로25길 21,127.039314280652,37.4975315351643,정좌표
343,강남구,역삼동,23.66,2018,3,17000,719,8,2003,강남구 언주로90길 6,127.043736108837,37.5022042166739,정좌표
344,강남구,역삼동,24,2018,2,20000,833,8,2003,강남구 언주로90길 4,127.043550540173,37.502139323026,정좌표
345,강남구,역삼동,129.72,2018,1,74900,577,3,1996,강남구 도곡로23길 32,127.039161111948,37.494381857493,정좌표
346,강남구,역삼동,63.67,2018,3,72000,1131,7,2004,강남구 언주로86길 25,127.045129558215,37.5024811700268,정좌표
347,강남구,역삼동,36.19,2018,2,35000,967,10,2004,강남구 선릉로87길 14,127.048336033166,37.5031131578455,정좌표
348,강남구,역삼동,66.24,2018,1,79500,1200,6,1992,강남구 언주로70길 24,127.047713159142,37.4972349935902,정좌표
349,강남구,역삼동,15.25,2018,1,19000,1246,11,2014,강남구 테헤란로14길 13,127.033526277683,37.4985522351228,정좌표
