No,구,동,전용면적,년,월,거래금액(,면적금액,층,건축년도,도로명,경도,위도,상태
1525,서초구,잠원동,84.85,2020,5,137000,1615,5,1997,서초구 잠원로14길 54,127.013642770987,37.5157589039839,정좌표
1526,서초구,잠원동,78.48,2020,4,260000,3313,15,2018,서초구 잠원로 117,127.008138735818,37.5155941480617,정좌표
1527,서초구,잠원동,198.04,2020,9,245000,1237,4,1997,서초구 신반포로23길 80,127.005882830194,37.5122441273277,정좌표
1528,서초구,잠원동,84.78,2020,7,130000,1533,1,2002,서초구 신반포로45길 71,127.01631473336,37.5125757405085,정좌표
1529,서초구,잠원동,21.17,2020,3,45000,2126,2,2017,서초구 신반포로23길 76,127.005331882582,37.511820347167,정좌표
1530,서초구,잠원동,84.969,2020,6,94500,1112,3,2005,서초구 강남대로95길 81,127.016518458549,37.5116909017496,정좌표
1531,서초구,잠원동,59.56,2020,6,140000,2351,6,1997,서초구 신반포로 261,127.012634846493,37.5089247221637,정좌표
1532,서초구,잠원동,59.93,2020,2,130000,2169,6,1998,서초구 잠원로3길 20,127.004772029929,37.5101764512945,정좌표
1533,서초구,잠원동,37.38,2020,3,85500,2287,9,1996,서초구 잠원로3길 6,127.006499945347,37.5107808317369,정좌표
1534,서초구,잠원동,76.68,2020,6,165000,2152,12,1989,서초구 잠원로 213-10,127.015085494919,37.5211188871871,정좌표
1535,서초구,잠원동,84.52,2020,2,192000,2272,15,1992,서초구 잠원로 150,127.010309664404,37.516611605244,정좌표
1536,서초구,잠원동,84.89,2020,3,167000,1967,7,1993,서초구 신반포로33길 71,127.007616367251,37.5133982519206,정좌표
1537,서초구,잠원동,81.23,2020,3,175000,2154,5,1992,서초구 신반포로33길 64,127.009367847018,37.5134427662791,정좌표
1538,서초구,잠원동,59.81,2020,1,135200,2260,8,1996,서초구 잠원로3길 8,127.005831845066,37.51053800733,정좌표
1539,서초구,잠원동,84.87,2020,4,162500,1915,2,1993,서초구 잠원로12길 4,127.012504149474,37.5186892939517,정좌표
1540,서초구,잠원동,84.83,2020,5,172000,2028,11,1992,서초구 잠원로 202-11,127.014612447084,37.5188083030053,정좌표
1541,성북구,길음동,84.96,2020,1,88000,1036,14,2003,성북구 길음로9길 40,127.019778355301,37.6057870577688,정좌표
1542,성북구,길음동,84.97,2020,1,67000,789,17,2005,성북구 길음로 119,127.016545950327,37.6108168679042,정좌표
1543,성북구,길음동,59.77,2020,1,55000,920,14,2005,성북구 길음로13길 39,127.01682553899,37.610069899517,정좌표
1544,성북구,길음동,84.64,2020,1,81000,957,16,2005,성북구 길음로 118,127.020459363419,37.6119899773722,정좌표
1545,성북구,길음동,84.96,2020,1,87300,1028,15,2006,성북구 길음로 74,127.020758173337,37.608794853476,정좌표
1546,성북구,길음동,84.049,2020,1,91700,1091,15,2007,성북구 길음로 16,127.022170505262,37.6071905131064,정좌표
1547,성북구,길음동,84.96,2020,1,89900,1058,13,2010,성북구 길음로13길 22,127.0188134909,37.6092634796003,정좌표
1548,성북구,길음동,59.99,2020,1,76800,1280,6,2010,성북구 길음로 33,127.018903358745,37.6075152427262,정좌표
1549,성북구,길음동,59.98,2020,1,78700,1312,15,2010,성북구 길음로9길 50,127.01924957278,37.6038920857606,정좌표
1550,성북구,길음동,59.998,2020,1,59800,997,6,2003,성북구 숭인로2길 61,127.023977700269,37.6113913097753,정좌표
1551,성북구,길음동,32.98,2020,1,29400,891,1,2000,성북구 길음로13길 11,127.020244037659,37.608249615837,정좌표
1552,성북구,길음동,59.94,2020,1,50000,834,14,1998,성북구 동소문로 248,127.023642781472,37.6029488882535,정좌표
1553,성북구,길음동,59.97,2020,6,109800,1831,12,2019,성북구 숭인로 50,127.025402151474,37.611777863913,정좌표
1554,성북구,길음동,59.97,2020,8,100000,1668,12,2019,성북구 성북구 길음동 498,127.027533838693,37.6104070633096,인근좌표
1555,성북구,정릉동,59.8946,2020,6,74500,1244,2,2019,성북구 서경로 60,127.015456275328,37.6099224142084,정좌표
1556,성북구,길음동,81.22,2020,2,52000,640,3,1975,성북구 삼양로 16,127.025148647953,37.6047598957038,정좌표
1557,성북구,길음동,79.87,2020,1,37900,475,6,1988,성북구 길음로 141,127.015901532986,37.614533430087,정좌표
1558,성북구,돈암동,52.43,2020,1,35400,675,3,1972,성북구 북악산로 865,127.020195434629,37.5987279045574,정좌표
1559,성북구,돈암동,51.47,2020,2,27000,525,2,1981,성북구 정릉로44길 7,127.025089092602,37.6016533580608,정좌표
1560,성북구,돈암동,51.47,2020,4,27000,525,3,1981,성북구 정릉로44길 37,127.024818846804,37.6005042294462,정좌표
1561,성북구,돈암동,66.02,2020,5,37300,565,1,1981,성북구 정릉로46길 25,127.02539404996,37.6010169746427,정좌표
1562,성북구,돈암동,59.84,2020,1,70000,1170,17,2014,성북구 동소문로34길 73,127.022353970431,37.6006463361306,정좌표
1563,성북구,돈암동,115.93,2020,2,59000,509,3,2009,성북구 동소문로31길 6-1,127.020704323485,37.5972112084085,정좌표
1564,성북구,돈암동,84.68,2020,1,50000,590,6,1999,성북구 북악산로 913,127.023456140464,37.5955773988332,정좌표
1565,성북구,돈암동,84.98,2020,1,65000,765,2,2013,성북구 아리랑로5길 92,127.011332939546,37.5976787033549,정좌표
1566,성북구,돈암동,84.817,2020,1,57000,672,9,2006,성북구 아리랑로5길 85,127.010345956014,37.597574293218,정좌표
1567,성북구,돈암동,84.59,2020,1,64800,766,13,1999,성북구 동소문로34길 24,127.023531618182,37.5983966562394,정좌표
1568,성북구,돈암동,59.9342,2020,1,76000,1268,6,2016,성북구 아리랑로 75,127.012457932917,37.5992021191812,정좌표
1569,성북구,돈암동,56.7,2020,1,45000,794,2,1991,성북구 정릉로 404,127.028746340403,37.6039799630895,정좌표
1570,성북구,돈암동,55.89,2020,2,47400,848,7,1991,성북구 정릉로 402,127.026718088168,37.6038119484617,정좌표
1571,성북구,돈암동,59.92,2020,2,56500,943,1,2007,성북구 아리랑로 68,127.015226014891,37.5982659393202,정좌표
1572,성북구,돈암동,81.82,2020,1,73500,898,7,2003,성북구 정릉로 388,127.026742688895,37.6028329182921,정좌표
1573,성북구,돈암동,84.72,2020,1,47000,555,5,1994,성북구 아리랑로5길 50-8,127.013129707476,37.5983552862622,정좌표
1574,성북구,돈암동,59.79,2020,1,51800,866,19,1998,성북구 정릉로 402-16,127.028658646993,37.603402753411,정좌표
1575,성북구,돈암동,84.98,2020,1,37500,441,2,2007,성북구 아리랑로7길 28-9,127.01277137583,37.5973905419634,정좌표
1576,성북구,돈암동,73.94,2020,2,34900,472,6,2004,성북구 정릉로48길 35,127.027741905429,37.6025867982419,정좌표
1577,성북구,돈암동,84.95,2020,1,50800,598,4,2004,성북구 정릉로52길 46,127.028255277324,37.6023567555548,정좌표
1578,성북구,돈암동,59.99,2020,1,61000,1017,4,2004,성북구 북악산로 844,127.017057197045,37.597458902521,정좌표
1579,성북구,돈암동,117.16,2020,1,70300,600,15,2005,성북구 아리랑로 89,127.012793177439,37.6008866714029,정좌표
1580,성북구,돈암동,68.13,2020,1,47000,690,7,1998,성북구 성북로4길 52,127.008772355295,37.5960196971067,정좌표
1581,성북구,동선동1가,84.15,2020,1,58000,689,11,2010,성북구 동소문로20나길 47,127.019152214009,37.5930553781307,정좌표
1582,성북구,동선동3가,110.38,2020,2,44000,399,5,2003,성북구 동소문로26마길 46,127.021652558219,37.5958495195199,정좌표
1583,성북구,동선동4가,68.81,2020,7,54000,785,14,2008,성북구 동소문로27길 37,127.020175982386,37.5959144616393,정좌표
1584,성북구,동소문동4가,84.45,2020,8,64000,758,4,2008,성북구 동소문로13가길 52-9,127.009977841706,37.5911957586469,정좌표
1585,성북구,동소문동4가,111.55,2020,1,67000,601,3,1998,성북구 동소문로3길 101,127.009603804251,37.5919885597642,정좌표
1586,성북구,동소문동4가,65.37,2020,6,35000,535,3,2004,성북구 동소문로13가길 10-6,127.012278128084,37.5922565239251,정좌표
1587,성북구,동소문동4가,114.97,2020,1,77000,670,6,2004,성북구 동소문로13길 47,127.011174531503,37.593321132748,정좌표
1588,성북구,동소문동5가,125.043,2020,2,91700,733,14,2006,성북구 보문로38길 11,127.014303821874,37.5915674169174,정좌표
1589,성북구,동소문동5가,14.022,2020,4,22500,1605,16,2018,성북구 보문로40길 11,127.014022325588,37.5918536067751,정좌표
1590,성북구,동소문동6가,14.02,2020,1,21800,1555,10,2015,성북구 동소문로 73,127.013412714343,37.5922972605619,정좌표
1591,성북구,동소문동7가,84.96,2020,1,80000,942,14,2010,성북구 아리랑로5길 25,127.013472308957,37.596517958588,정좌표
1592,성북구,동소문동6가,106.27,2020,1,73000,687,3,2004,성북구 동소문로13길 84,127.013647001581,37.594153823125,정좌표
1593,성북구,동소문동7가,59.91,2020,1,60000,1002,16,2004,성북구 동소문로15길 99,127.014512393981,37.595095955276,정좌표
1594,성북구,보문동2가,81.24,2020,3,49000,603,4,2001,성북구 보문로27길 12,127.017552490155,37.5870897902926,정좌표
1595,성북구,보문동3가,84.774,2020,2,83500,985,3,2013,성북구 낙산길 255,127.016247638345,37.5826318035789,정좌표
1596,성북구,보문동3가,59.49,2020,1,59400,998,2,2003,성북구 지봉로21길 19,127.016605430387,37.5859760893023,정좌표
1597,성북구,보문동4가,117.169,2020,2,76000,649,6,2011,성북구 성북구 보문동4가 116,127.020942956511,37.5841342312408,정좌표
1598,성북구,보문동6가,45.81,2020,1,69000,1506,5,2017,성북구 보문사길 111,127.018458786925,37.5783819841922,정좌표
1599,성북구,보문동6가,84.41,2020,1,50300,596,6,1994,성북구 보문사길 112,127.017208855293,37.5808882996576,정좌표
1600,성북구,삼선동2가,59.95,2020,1,60000,1001,7,2008,성북구 보문로29다길 31,127.013974903203,37.5842301975872,정좌표
1601,성북구,삼선동2가,56.83,2020,1,57000,1003,6,2009,성북구 낙산길 243-15,127.012827253354,37.5816487900159,정좌표
1602,성북구,삼선동3가,84.95,2020,10,47000,553,5,2004,성북구 삼선교로20길 12,127.013307041678,37.5886305162856,정좌표
1603,성북구,삼선동3가,116.86,2020,1,119000,1018,11,2012,성북구 삼선교로16길 35,127.012142935932,37.5880207279783,정좌표
1604,성북구,삼선동3가,84.91,2020,6,44200,521,4,2002,성북구 삼선교로18가길 15,127.013353704201,37.5879874189301,정좌표
1605,성북구,삼선동3가,100,2020,11,55000,550,1,2003,성북구 삼선교로20길 36-8,127.013433153538,37.5877432116152,정좌표
1606,성북구,삼선동4가,112.59,2020,3,79000,702,13,1998,성북구 삼선교로 67-5,127.012888675744,37.5893882634687,정좌표
1607,성북구,삼선동4가,84.87,2020,1,65800,775,8,1999,성북구 삼선교로23길 23,127.011992465444,37.5901416908582,정좌표
1608,성북구,상월곡동,59.95,2020,1,46900,782,9,2003,성북구 장월로1길 28,127.045972592244,37.6084709231573,정좌표
1609,성북구,상월곡동,59.64,2020,1,34000,570,1,1994,성북구 화랑로15길 4,127.046878907847,37.6061477698799,정좌표
1610,성북구,상월곡동,126.82,2020,1,43800,345,3,2003,성북구 화랑로18가길 51,127.05019363868,37.6043577634666,정좌표
1611,성북구,석관동,84.9,2020,1,63000,742,6,1998,성북구 화랑로48길 16,127.067425887565,37.6130648951597,정좌표
1612,성북구,석관동,59.98,2020,1,80000,1334,9,2019,성북구 돌곶이로8길 22,127.064306632842,37.6057503766695,정좌표
1613,성북구,석관동,59.82,2020,2,37700,630,11,1997,성북구 한천로68길 51,127.065807004748,37.6099042495392,정좌표
1614,성북구,석관동,59.9,2020,1,59000,985,3,2009,성북구 화랑로 214,127.054213169374,37.6078330017901,정좌표
1615,성북구,석관동,115.58,2020,1,73350,635,3,2011,성북구 화랑로 210-26,127.053643129643,37.6072428108562,정좌표
1616,성북구,석관동,84.85,2020,1,48000,566,14,1994,성북구 한천로76길 73,127.065943565186,37.6124815112361,정좌표
1617,성북구,석관동,59.94,2020,1,41700,696,13,1999,성북구 한천로 509,127.065734046082,37.6069859719576,정좌표
1618,성북구,성북동,44.79,2020,1,17700,395,3,1971,성북구 성북로31길 40-12,126.988824652011,37.595190298913,정좌표
1619,성북구,성북동,113.54,2020,6,80000,705,5,2002,성북구 성북로6가길 23,127.005601405151,37.5905387255658,정좌표
1620,성북구,성북동,48.73,2020,1,19000,390,1,1972,성북구 성북로31가길 5,126.989526277963,37.5951876571251,정좌표
1621,성북구,성북동1가,184.15,2020,12,120000,652,3,2006,성북구 성북로9길 11,127.003121625827,37.5906240352186,정좌표
1622,성북구,성북동1가,16.53,2020,4,21250,1286,11,2015,성북구 창경궁로 323,127.005413423565,37.5884569143046,정좌표
1623,성북구,안암동1가,59.6983,2020,1,61000,1022,7,2005,성북구 성북구 안암동1가 361,127.023723133862,37.5892965763779,정좌표
1624,성북구,안암동1가,59.6983,2020,2,60600,1015,14,2005,성북구 고려대로17가길 64,127.023803774232,37.5899093454167,정좌표
1625,성북구,안암동3가,58.45,2020,1,22000,376,1,1971,성북구 안암로9나길 14,127.025522463983,37.5823539781197,정좌표
1626,성북구,안암동3가,89.56,2020,7,41000,458,3,2004,성북구 성북구 안암동3가 15342,127.024336829438,37.5857886748069,인근좌표
1627,성북구,안암동3가,98.04,2020,2,59000,602,4,1983,성북구 안암로9길 30,127.024612622858,37.5818342967753,정좌표
1628,성북구,안암동4가,61.29,2020,2,18800,307,6,1969,성북구 안암로9가길 9-16,127.025733942713,37.5811537842159,정좌표
1629,성북구,장위동,124.816,2020,6,49700,398,2,2003,성북구 월계로 154,127.04357696207,37.6181015345386,정좌표
1630,성북구,장위동,84.69,2020,1,38000,449,6,2002,성북구 돌곶이로41가길 54,127.042921772537,37.6176561695517,정좌표
1631,성북구,장위동,59.988,2020,1,62700,1045,12,2008,성북구 월계로36길 27,127.047966463301,37.6198466627818,정좌표
1632,성북구,장위동,84.71,2020,2,97500,1151,15,2017,성북구 돌곶이로 220,127.045713702477,37.6200656902104,정좌표
1633,성북구,장위동,59.99,2020,1,86500,1442,19,2020,성북구 한천로 713,127.051478787424,37.6187447456853,정좌표
1634,성북구,장위동,84.94,2020,6,108000,1271,21,2020,성북구 월계로38길 35,127.047716008836,37.6208575485158,정좌표
1635,성북구,장위동,59.92,2020,7,85000,1419,10,2019,성북구 장월로 160,127.052290477812,37.618375934622,정좌표
1636,성북구,장위동,79.91,2020,2,54000,676,3,2006,성북구 화랑로37길 42,127.057690938009,37.6134097162152,정좌표
1637,성북구,장위동,14.7145,2020,1,13000,883,15,2019,성북구 화랑로 299,127.060809657994,37.6136533699463,정좌표
1638,성북구,장위동,68.25,2020,2,45000,659,4,2003,성북구 장월로9길 14,127.047834675948,37.6115538138949,정좌표
1639,성북구,장위동,86.87,2020,3,38300,441,5,2003,성북구 장위로 31,127.039992612057,37.614329022499,정좌표
1640,성북구,장위동,84.97,2020,1,42000,494,2,2001,성북구 화랑로 235,127.05500712679,37.6101806617256,정좌표
1641,성북구,장위동,84.98,2020,2,64500,759,7,2006,성북구 한천로101길 18,127.049745964287,37.6236481113089,정좌표
1642,성북구,장위동,78.25,2020,7,70000,895,9,1994,성북구 장위로 122-3,127.050264562876,37.6129241261599,정좌표
1643,성북구,정릉동,59.59,2020,1,45000,755,11,1999,성북구 정릉로 305,127.01728467798,37.6045510587305,정좌표
1644,성북구,정릉동,81.09,2020,1,41000,506,8,2003,성북구 정릉로 185-4,127.005912390784,37.6078524802677,정좌표
1645,성북구,정릉동,84.83,2020,1,43800,516,11,2001,성북구 보국문로30길 15,127.002822143239,37.6185001979972,정좌표
1646,성북구,정릉동,81.17,2020,10,35000,431,1,2006,성북구 보국문로38길 34,126.998591037776,37.6193869697041,정좌표
1647,성북구,정릉동,59.31,2020,4,19500,329,5,2000,성북구 보국문로16다길 51,127.011713576391,37.6131022420866,정좌표
1648,성북구,정릉동,49.62,2020,9,15900,320,1,1975,성북구 솔샘로5길 60,127.002398386358,37.6108876740606,정좌표
1649,성북구,정릉동,82.69,2020,11,27200,329,1,2010,성북구 보국문로30길 34,127.004592454591,37.6179983865517,정좌표
1650,성북구,정릉동,84.65,2020,1,62000,732,7,2008,성북구 정릉로 307,127.018109542567,37.6035698031585,정좌표
1651,성북구,정릉동,79.45,2020,6,31300,394,4,2006,성북구 솔샘로6길 35-12,127.006969809273,37.6098578805741,정좌표
1652,성북구,정릉동,71.5,2020,1,30500,427,1,1977,성북구 보국문로 167,127.003320236048,37.6164438153377,정좌표
1653,성북구,정릉동,84.49,2020,1,51500,610,17,1999,성북구 북악산로 847,127.018042036028,37.599546113052,정좌표
1654,성북구,정릉동,84.92,2020,1,40000,471,9,1999,성북구 북악산로 746,127.009987223294,37.6003456059071,정좌표
1655,성북구,정릉동,59.9,2020,1,41500,693,16,2009,성북구 북악산로 742-12,127.01057103644,37.5998533714348,정좌표
1656,성북구,정릉동,113,2020,7,42500,376,4,1998,성북구 북악산로 705,127.006243526895,37.5991086836003,정좌표
1657,성북구,정릉동,84.4,2020,1,68500,812,10,2009,성북구 북악산로 851,127.019158954144,37.6002604766021,정좌표
1658,성북구,정릉동,84.9819,2020,1,51600,607,10,2008,성북구 아리랑로19길 86,127.008936486016,37.6013180237508,정좌표
1659,성북구,정릉동,85,2020,1,57500,676,17,2006,성북구 솔샘로24길 15,127.01025097376,37.6157326026152,정좌표
1660,성북구,정릉동,84.56,2020,1,70000,828,9,2015,성북구 아리랑로19가길 21,127.011742746444,37.6014907367431,정좌표
1661,성북구,정릉동,59.63,2020,1,62300,1045,15,2015,성북구 아리랑로19가길 20,127.010950700779,37.6019922092077,정좌표
1662,성북구,정릉동,94.59,2020,2,48000,507,10,2004,성북구 보국문로 183,127.000773893148,37.6172465296025,정좌표
1663,성북구,정릉동,76.42,2020,7,38500,504,4,2003,성북구 보국문로29길 17,127.002884166285,37.6160994698551,정좌표
1664,성북구,정릉동,84.91,2020,1,45000,530,8,2000,성북구 정릉로21길 21,127.00777848559,37.6064215567079,정좌표
1665,성북구,정릉동,59.9,2020,1,42000,701,10,1999,성북구 북악산로 828,127.015743852479,37.600190179494,정좌표
1666,성북구,정릉동,84.99,2020,1,50000,588,4,2000,성북구 북악산로 813,127.014682620237,37.6010443494997,정좌표
1667,성북구,정릉동,59.26,2020,1,30800,520,11,1999,성북구 보국문로32길 53,127.002222249195,37.6193572766148,정좌표
1668,성북구,정릉동,59.98,2020,1,53000,884,6,2005,성북구 보국문로 19,127.00996373103,37.6060858875288,정좌표
1669,성북구,정릉동,59.4,2020,1,41500,699,3,2003,성북구 서경로 31,127.01376478964,37.6078209192676,정좌표
1670,성북구,정릉동,84.09,2020,1,43000,511,1,2005,성북구 솔샘로25길 28,127.007367072064,37.6198418857825,정좌표
1671,성북구,정릉동,60,2020,1,40500,675,13,2005,성북구 솔샘로 120,127.009505013706,37.6170645696653,정좌표
1672,성북구,정릉동,60,2020,1,42500,708,9,2005,성북구 솔샘로25길 11-11,127.008106810067,37.6160244616031,정좌표
1673,성북구,정릉동,59.98,2020,1,48000,800,12,2004,성북구 아리랑로19길 60,127.009316565778,37.6025251502466,정좌표
1674,성북구,정릉동,84.6824,2020,1,59000,697,19,2005,성북구 정릉로26길 8,127.010891430577,37.6043399605702,정좌표
1675,성북구,정릉동,117.37,2020,2,54800,467,6,2006,성북구 보국문로37길 14-5,126.998799454078,37.6166139820957,정좌표
1676,성북구,정릉동,59.94,2020,1,54700,913,10,2004,성북구 정릉로 292,127.015154483155,37.6026326521826,정좌표
1677,성북구,정릉동,84.853,2020,1,59000,695,5,2007,성북구 북악산로 831,127.017712616096,37.6004516988203,정좌표
1678,성북구,정릉동,84.97,2020,1,63000,741,7,2008,성북구 보국문로 116,127.007558415343,37.614024533447,정좌표
1679,성북구,정릉동,55.46,2020,1,35000,631,18,1999,성북구 서경로 28,127.015709468386,37.6061479128404,정좌표
1680,성북구,정릉동,59.42,2020,1,37000,623,8,1999,성북구 서경로2길 48,127.017101490315,37.6057243978222,정좌표
1681,성북구,종암동,53.57,2020,1,16600,310,2,1983,성북구 종암로19다길 42-12,127.027135005031,37.5989103124514,정좌표
1682,성북구,종암동,59.67,2020,1,47000,788,11,2000,성북구 북악산로29길 67,127.03365933843,37.5955201781099,정좌표
1683,성북구,종암동,104.86,2020,6,52500,501,5,1992,성북구 종암로 54,127.036184295195,37.5950230311797,정좌표
1684,성북구,종암동,59.98,2020,1,73000,1217,3,2011,성북구 종암로24가길 80,127.038555533161,37.5985454052889,정좌표
1685,성북구,종암동,59.97,2020,1,70000,1167,4,2009,성북구 종암로23길 35,127.029755094703,37.5981703220819,정좌표
1686,성북구,종암동,84.95,2020,1,74900,882,14,2004,성북구 종암로25길 30,127.028981696396,37.6012408195938,정좌표
1687,성북구,종암동,59.17,2020,1,36000,608,8,1998,성북구 종암로24가길 50,127.037027815881,37.5998845880068,정좌표
1688,성북구,종암동,77.63,2020,5,25000,322,1,2003,성북구 종암로13길 16-11,127.033901303093,37.5967965360212,정좌표
1689,성북구,종암동,59.73,2020,1,67000,1122,5,2004,성북구 종암로21길 127,127.029999999777,37.6030216971224,정좌표
1690,성북구,종암동,59.675,2020,1,64000,1072,19,2005,성북구 종암로9길 71,127.031094078348,37.597134597186,정좌표
1691,성북구,종암동,84.98,2020,1,68000,800,18,2008,성북구 종암로 132,127.033518145444,37.6019202431219,정좌표
1692,성북구,종암동,59.95,2020,1,67500,1126,6,2010,성북구 종암로24길 35,127.034959245278,37.6012037739898,정좌표
1693,성북구,종암동,59.4,2020,1,44500,749,2,1996,성북구 종암로5길 26,127.033929317515,37.5948023322283,정좌표
1694,성북구,종암동,114.75,2020,1,69000,601,19,1999,성북구 종암로24가길 53,127.035711592599,37.6011367918338,정좌표
1695,성북구,종암동,76.73,2020,4,34000,443,5,2013,성북구 종암로3길 46,127.033598291262,37.5930502528745,정좌표
1696,성북구,하월곡동,84.78,2020,2,55000,649,19,2008,성북구 종암로 166,127.03226721601,37.6047162158247,정좌표
1697,성북구,하월곡동,84.96,2020,1,60000,706,7,2011,성북구 동소문로 284,127.027321317988,37.6053837840318,정좌표
1698,성북구,하월곡동,59.65,2020,1,57000,956,2,2010,성북구 오패산로16가길 40,127.038363793665,37.6115847458804,정좌표
1699,성북구,하월곡동,59.88,2020,1,46200,772,10,1998,성북구 오패산로3길 17,127.034678079046,37.6042829162891,정좌표
1700,성북구,하월곡동,56.42,2020,5,27000,479,1,1985,성북구 오패산로 47,127.036045010425,37.6061654347713,정좌표
1701,성북구,하월곡동,188.22,2020,1,124500,661,14,2011,성북구 종암로 167,127.030990530677,37.6050581660551,정좌표
1702,성북구,하월곡동,84.589,2020,1,75000,887,9,2006,성북구 오패산로 90,127.036510882884,37.6103967248772,정좌표
1703,성북구,하월곡동,51.74,2020,11,57300,1107,3,2020,성북구 화랑로1길 7,127.033363309636,37.6034699413993,정좌표
1704,성북구,하월곡동,15.62,2020,2,11800,755,5,2013,성북구 동소문로46길 18,127.029937614177,37.6068578339706,정좌표
1705,성북구,하월곡동,79.984,2020,2,54800,685,12,2004,성북구 회기로5길 100,127.041047787502,37.5961191499792,정좌표
1706,성북구,하월곡동,84.14,2020,1,68500,814,15,2007,성북구 동소문로44길 43,127.030377188362,37.6065462773514,정좌표
1707,성북구,하월곡동,106.28,2020,2,80000,753,7,2007,성북구 동소문로44길 17,127.029011246526,37.6065498473023,정좌표
1708,성북구,하월곡동,63.88,2020,1,39000,611,10,2003,성북구 오패산로4길 11,127.038270263487,37.6041472217548,정좌표
1709,성북구,하월곡동,84.69,2020,2,48000,567,2,1996,성북구 종암로36길 52,127.034523600846,37.6060072971664,정좌표
1710,성북구,하월곡동,66.48,2020,1,48500,730,15,2007,성북구 화랑로11길 26,127.042107553088,37.6032979643008,정좌표
1711,성북구,하월곡동,84.766,2020,1,61900,730,11,2003,성북구 오패산로 46,127.038853433431,37.6077492852889,정좌표
1712,성북구,하월곡동,59.98,2020,1,67000,1117,9,2007,성북구 월곡로14길 26,127.042571585259,37.6000200444292,정좌표
1713,성북구,하월곡동,80.97,2020,8,39000,482,7,2003,성북구 오패산로1길 54,127.033997337252,37.6041023051613,정좌표
1714,성북구,하월곡동,83.07,2020,6,41500,500,6,2003,성북구 오패산로1길 50,127.034217515492,37.6041065093192,정좌표
1715,성북구,하월곡동,166.87,2020,1,117000,701,36,2010,성북구 화랑로 76,127.040463985575,37.6018280646414,정좌표
1716,송파구,가락동,84.78,2020,2,56700,669,2,2004,송파구 양재대로66길 29,127.12465668206,37.5007021932238,정좌표
1717,송파구,가락동,84.35,2020,1,79800,946,15,2003,송파구 오금로 396,127.134215865266,37.4979570662429,정좌표
1718,송파구,가락동,59.92,2020,1,100000,1669,16,1997,송파구 동남로 193,127.127167032898,37.4948399325523,정좌표
1719,송파구,가락동,84.82,2020,6,108500,1279,13,2005,송파구 송이로21길 23,127.123407777757,37.4979208526306,정좌표
1720,송파구,가락동,84.94,2020,6,103700,1221,3,2005,송파구 송이로19길 12-3,127.123148238547,37.497507651892,정좌표
1721,송파구,가락동,101.85,2020,9,71700,704,2,2001,송파구 동남로13길 32,127.126544296656,37.4945214070887,정좌표
1722,송파구,가락동,59.91,2020,1,98000,1636,1,1997,송파구 송파대로32길 15,127.116881907057,37.4959090308637,정좌표
1723,송파구,가락동,60.72,2020,1,79000,1301,4,1986,송파구 동남로11길 4,127.128011566099,37.4939186982078,정좌표
1724,송파구,가락동,115.94,2020,2,95000,819,16,2007,송파구 오금로 306,127.126112377659,37.5028722401159,정좌표
1725,송파구,가락동,59.88,2020,1,87500,1461,6,1999,송파구 송이로15길 31,127.121875704402,37.5013974678154,정좌표
1726,송파구,가락동,59.99,2020,1,67300,1122,2,2000,송파구 중대로12길 35,127.1257270192,37.4916761030108,정좌표
1727,송파구,가락동,100.95,2020,5,66500,659,5,2003,송파구 동남로9길 41,127.126477297306,37.4959082117214,정좌표
1728,송파구,가락동,105.02,2020,6,78500,747,3,2005,송파구 동남로14길 21,127.131733519423,37.4921626062962,정좌표
1729,송파구,가락동,84.58,2020,9,86000,1017,5,2005,송파구 동남로14길 23,127.131801254391,37.4920456402299,정좌표
1730,송파구,가락동,81.12,2020,7,66000,814,5,2007,송파구 동남로17길 15,127.13077104554,37.4963734725392,정좌표
1731,송파구,가락동,84.81,2020,6,67200,792,3,2002,송파구 송이로14길 24,127.117127022594,37.4984459873381,정좌표
1732,송파구,가락동,120.4,2020,1,141500,1175,8,1984,송파구 동남로18길 9,127.132229787744,37.4963544071084,정좌표
1733,송파구,가락동,155.08,2020,7,87000,561,9,1992,송파구 동남로14길 17-25,127.132404533871,37.4930154024372,정좌표
1734,송파구,가락동,65.62,2020,2,45000,686,4,2004,송파구 오금로44가길 7-25,127.134014725423,37.4965762773452,정좌표
1735,송파구,가락동,40.97,2020,6,26000,635,7,2001,송파구 동남로20길 3,127.13304721382,37.4969179569621,정좌표
1736,송파구,가락동,120.96,2020,6,129500,1071,11,1988,송파구 송이로 88,127.118463000197,37.4994970609711,정좌표
1737,송파구,가락동,136.16,2020,6,91000,668,4,2002,송파구 오금로44길 51,127.132459925631,37.4938313081355,정좌표
1738,송파구,가락동,83.9,2020,6,83000,989,2,2005,송파구 오금로44길 47,127.132658472301,37.4940020128212,정좌표
1739,송파구,가락동,143.02,2020,1,125000,874,22,2001,송파구 송파대로32길 33,127.115865382934,37.4975236744292,정좌표
1740,송파구,가락동,142.388,2020,10,75000,527,15,1998,송파구 중대로 101,127.119697383249,37.4933988204017,정좌표
1741,송파구,가락동,94.53,2020,12,84500,894,3,2006,송파구 송이로17길 50-16,127.125451615575,37.5009536723931,정좌표
1742,송파구,가락동,81.86,2020,6,67000,818,3,2006,송파구 송이로17길 46-23,127.125619654271,37.5005801400319,정좌표
1743,송파구,가락동,84.84,2020,10,64000,754,4,2004,송파구 양재대로66길 43,127.125645543394,37.4999267349148,정좌표
