year,seoul,gu,emd,pop_total,도로명,도로명_합
2019,서울특별시,광진구,중곡제3동,6284552,용마산로21길,서울특별시광진구용마산로21길
2019,서울특별시,광진구,광장동,2261034,아차산로78길,서울특별시광진구아차산로78길
2019,서울특별시,광진구,구의제3동,6446928,아차산로65길,서울특별시광진구아차산로65길
2019,서울특별시,광진구,구의제1동,5603946,아차산로55길,서울특별시광진구아차산로55길
2019,서울특별시,광진구,구의제1동,4341458,아차산로51길,서울특별시광진구아차산로51길
2019,서울특별시,광진구,자양제1동,8439112,아차산로40길,서울특별시광진구아차산로40길
2019,서울특별시,광진구,중곡제3동,5383087,면목로17길,서울특별시광진구면목로17길
2019,서울특별시,광진구,자양제2동,2810375,뚝섬로64길,서울특별시광진구뚝섬로64길
2019,서울특별시,광진구,자양제2동,4197709,뚝섬로58길,서울특별시광진구뚝섬로58길
2019,서울특별시,광진구,자양제2동,3501789,뚝섬로54길,서울특별시광진구뚝섬로54길
2019,서울특별시,광진구,자양제2동,5653206,뚝섬로48길,서울특별시광진구뚝섬로48길
2019,서울특별시,광진구,자양제4동,5560508,뚝섬로24길,서울특별시광진구뚝섬로24길
2019,서울특별시,광진구,자양제4동,6779953,뚝섬로23길,서울특별시광진구뚝섬로23길
2019,서울특별시,광진구,화양동,6874268,동일로24길,서울특별시광진구동일로24길
2019,서울특별시,광진구,자양제4동,6468926,동일로18길,서울특별시광진구동일로18길
2019,서울특별시,광진구,자양제3동,6827353,능동로4길,서울특별시광진구능동로4길
2019,서울특별시,광진구,자양제4동,6582431,능동로3길,서울특별시광진구능동로3길
2019,서울특별시,광진구,능동,4250552,능동로34길,서울특별시광진구능동로34길
2019,서울특별시,광진구,화양동,5494680,능동로19길,서울특별시광진구능동로19길
2019,서울특별시,광진구,화양동,8404411,능동로13길,서울특별시광진구능동로13길
2019,서울특별시,광진구,중곡제1동,5297931,긴고랑로9길,서울특별시광진구긴고랑로9길
2019,서울특별시,광진구,중곡제1동,3897492,긴고랑로8길,서울특별시광진구긴고랑로8길
2019,서울특별시,광진구,중곡제1동,5606329,긴고랑로7길,서울특별시광진구긴고랑로7길
2019,서울특별시,광진구,중곡제2동,7017808,긴고랑로20길,서울특별시광진구긴고랑로20길
2019,서울특별시,광진구,구의제3동,6205832,광나루로52길,서울특별시광진구광나루로52길
2019,서울특별시,광진구,구의제1동,5784037,광나루로40길,서울특별시광진구광나루로40길
2019,서울특별시,광진구,구의제2동,3718091,광나루로37길,서울특별시광진구광나루로37길
2019,서울특별시,광진구,구의제1동,4863784,광나루로36길,서울특별시광진구광나루로36길
2019,서울특별시,광진구,화양동,1949043,광나루로24길,서울특별시광진구광나루로24길
2019,서울특별시,광진구,화양동,6341278,광나루로12길,서울특별시광진구광나루로12길
2019,서울특별시,성동구,옥수동,2557091,한림말길,서울특별시성동구한림말길
2019,서울특별시,성동구,옥수동,2526395,한림말3길,서울특별시성동구한림말3길
2019,서울특별시,성동구,마장동,3018206,청계천로10나길,서울특별시성동구청계천로10나길
2019,서울특별시,성동구,금호4가동,4559546,장터길,서울특별시성동구장터길
2019,서울특별시,성동구,용답동,3169217,용답중앙길,서울특별시성동구용답중앙길
2019,서울특별시,성동구,용답동,4696589,용답29길,서울특별시성동구용답29길
2019,서울특별시,성동구,성수1가제2동,4977641,왕십리로6길,서울특별시성동구왕십리로6길
2019,서울특별시,성동구,왕십리제2동,4847257,왕십리로31길,서울특별시성동구왕십리로31길
2019,서울특별시,성동구,왕십리도선동,6033056,왕십리로26길,서울특별시성동구왕십리로26길
2019,서울특별시,성동구,행당제1동,5727656,왕십리로21길,서울특별시성동구왕십리로21길
2019,서울특별시,성동구,성수1가제2동,4607193,왕십리로14길,서울특별시성동구왕십리로14길
2019,서울특별시,성동구,성수2가제3동,3342764,아차산로5길,서울특별시성동구아차산로5길
2019,서울특별시,성동구,성수2가제3동,4819163,아차산로15길,서울특별시성동구아차산로15길
2019,서울특별시,성동구,성수2가제3동,2853906,아차산로11길,서울특별시성동구아차산로11길
2019,서울특별시,성동구,송정동,4393477,송정4가길,서울특별시성동구송정4가길
2019,서울특별시,성동구,송정동,3373729,송정12라길,서울특별시성동구송정12라길
2019,서울특별시,성동구,성수2가제3동,3855264,성수일로6길,서울특별시성동구성수일로6길
2019,서울특별시,성동구,성수2가제1동,2999482,성수이로7길,서울특별시성동구성수이로7길
2019,서울특별시,성동구,성수2가제3동,3941830,성수이로18길,서울특별시성동구성수이로18길
2019,서울특별시,성동구,성수1가제1동,2458227,성덕정길,서울특별시성동구성덕정길
2019,서울특별시,성동구,성수2가제1동,4859102,성덕정17길,서울특별시성동구성덕정17길
2019,서울특별시,성동구,성수1가제2동,3123666,서울숲2길,서울특별시성동구서울숲2길
2019,서울특별시,성동구,성수1가제2동,4138048,상원길,서울특별시성동구상원길
2019,서울특별시,성동구,성수1가제2동,2672857,상원12길,서울특별시성동구상원12길
2019,서울특별시,성동구,사근동,2621567,사근동길,서울특별시성동구사근동길
2019,서울특별시,성동구,왕십리제2동,5776033,무학봉길,서울특별시성동구무학봉길
2019,서울특별시,성동구,왕십리제2동,4616138,무학봉28길,서울특별시성동구무학봉28길
2019,서울특별시,성동구,왕십리도선동,4745605,무학로6길,서울특별시성동구무학로6길
2019,서울특별시,성동구,금호2.3가동,4914994,무수막길,서울특별시성동구무수막길
2019,서울특별시,성동구,옥수동,3767868,매봉길,서울특별시성동구매봉길
2019,서울특별시,성동구,사근동,3150788,마조로1길,서울특별시성동구마조로1길
2019,서울특별시,성동구,마장동,2939437,마조로16길,서울특별시성동구마조로16길
2019,서울특별시,성동구,마장동,2451993,마장로39길,서울특별시성동구마장로39길
2019,서울특별시,성동구,마장동,3979563,마장로27길,서울특별시성동구마장로27길
2019,서울특별시,성동구,성수1가제1동,3172064,뚝섬로5길,서울특별시성동구뚝섬로5길
2019,서울특별시,성동구,성수2가제1동,2826868,둘레9길,서울특별시성동구둘레9길
2019,서울특별시,성동구,금호2.3가동,5482212,금호산길,서울특별시성동구금호산길
2019,서울특별시,성동구,금호2.3가동,5100118,금호산2길,서울특별시성동구금호산2길
2019,서울특별시,성동구,행당제1동,6110331,고산자로6길,서울특별시성동구고산자로6길
2019,서울특별시,용산구,후암동,3174159,후암로28길,서울특별시용산구후암로28길
2019,서울특별시,용산구,용문동,4524132,효창원로39길,서울특별시용산구효창원로39길
2019,서울특별시,용산구,이태원제2동,3279276,회나무로13길,서울특별시용산구회나무로13길
2019,서울특별시,용산구,한남동,1253542,한남대로20길,서울특별시용산구한남대로20길
2019,서울특별시,용산구,남영동,1415102,한강대로88길,서울특별시용산구한강대로88길
2019,서울특별시,용산구,한강로동,1776897,한강대로7길,서울특별시용산구한강대로7길
2019,서울특별시,용산구,한강로동,1943334,한강대로62길,서울특별시용산구한강대로62길
2019,서울특별시,용산구,한강로동,1607561,한강대로52길,서울특별시용산구한강대로52길
2019,서울특별시,용산구,한강로동,2015330,한강대로43길,서울특별시용산구한강대로43길
2019,서울특별시,용산구,한강로동,1271946,한강대로15길,서울특별시용산구한강대로15길
2019,서울특별시,용산구,남영동,3538772,한강대로104길,서울특별시용산구한강대로104길
2019,서울특별시,용산구,청파동,3959541,청파로73길,서울특별시용산구청파로73길
2019,서울특별시,용산구,청파동,6515360,청파로71길,서울특별시용산구청파로71길
2019,서울특별시,용산구,청파동,5017557,청파로47나길,서울특별시용산구청파로47나길
2019,서울특별시,용산구,청파동,4064384,청파로47길,서울특별시용산구청파로47길
2019,서울특별시,용산구,보광동,4578308,장문로45길,서울특별시용산구장문로45길
2019,서울특별시,용산구,한남동,2138231,이태원로54길,서울특별시용산구이태원로54길
2019,서울특별시,용산구,이태원제1동,3728144,이태원로27길,서울특별시용산구이태원로27길
2019,서울특별시,용산구,이촌제2동,1663872,이촌로22길,서울특별시용산구이촌로22길
2019,서울특별시,용산구,원효로제1동,4477927,원효로89길,서울특별시용산구원효로89길
2019,서울특별시,용산구,원효로제1동,4569128,원효로53길,서울특별시용산구원효로53길
2019,서울특별시,용산구,원효로제2동,2744285,원효로41길,서울특별시용산구원효로41길
2019,서울특별시,용산구,원효로제2동,2775071,원효로19길,서울특별시용산구원효로19길
2019,서울특별시,용산구,이태원제1동,3883646,우사단로4길,서울특별시용산구우사단로4길
2019,서울특별시,용산구,이태원제1동,3338170,우사단로14길,서울특별시용산구우사단로14길
2019,서울특별시,용산구,이태원제1동,5219184,우사단로10길,서울특별시용산구우사단로10길
2019,서울특별시,용산구,용산2가동,3321322,신흥로20길,서울특별시용산구신흥로20길
2019,서울특별시,용산구,용산2가동,3526528,소월로20길,서울특별시용산구소월로20길
2019,서울특별시,용산구,서빙고동,1342197,서빙고로71길,서울특별시용산구서빙고로71길
2019,서울특별시,용산구,원효로제1동,4936177,백범로90길,서울특별시용산구백범로90길
2019,서울특별시,용산구,원효로제1동,5669869,백범로79길,서울특별시용산구백범로79길
