code,cafe_nm,gu_code,gu,dong_cd,dong,gibun,road,lng,lat,year,NUMPOINTS,HubName,HubDist,cafe_cd,,high_count,low_count,high_bus_sum,low_bus_sum,high_sub_average,low_sub_average,high_count,low_count,high_bus_sum,low_bus_sum,high_sub_average,low_sub_average,high_count,low_count,high_bus_sum,low_bus_sum,high_sub_average,low_sub_average
12665937,스타벅스강남점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 825,서울특별시 강남구 강남대로,127.0285648,37.49783175,2018,4,강남역,636.402494,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
23321462,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 830-69,서울특별시 강남구 역삼로,127.0330005,37.49412876,2019,2,강남역,281.4703543,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20831001,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 735-3,서울특별시 강남구 테헤란로,127.0337924,37.49937038,2019,1,동오역,155.4704207,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20385995,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 736-1,서울특별시 강남구 테헤란로,127.0349412,37.49974019,2019,2,동오역,71.73265461,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20286267,스타벅스선릉로점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 697-45,서울특별시 강남구 선릉로93길,127.046716,37.50495379,2019,0,선릉역,249.6646979,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20307826,스타벅스역삼럭키,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 798-30,서울특별시 강남구 도곡로,127.0393917,37.49222561,2019,2,동오역,856.7823164,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20017045,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 679,서울특별시 강남구 논현로,127.0372774,37.50188574,2019,3,동오역,323.943033,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20388439,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 708-6,서울특별시 강남구 테헤란로,127.0485159,37.5039411,2019,0,선릉역,91.61739892,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
26268835,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 831-25,서울특별시 강남구 강남대로78길,127.0305366,37.49489249,2019,3,강남역,281.467659,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
8735684,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 677-25,서울특별시 강남구 테헤란로,127.0406526,37.50239076,2019,0,역삼역,169.6884916,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
8736085,스타벅스경복아파트점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 681,서울특별시 강남구 봉은사로,127.0403528,37.50902009,2019,2,선정릉역,412.7714478,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
8729351,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 809-10,서울특별시 강남구 강남대로,127.0255555,37.5031322,2019,9,신논현역,693.8422651,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
8732314,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 678-39,서울특별시 강남구 테헤란로,127.0392228,37.50187455,2019,2,역삼역,165.4671132,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20389010,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 701-7,서울특별시 강남구 테헤란로,127.0437621,37.50333505,2019,2,역삼역,391.9644982,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20424762,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 826-26,서울특별시 강남구 테헤란로2길,127.0296792,37.49648032,2019,3,강남역,466.3847156,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20025300,스타벅스역삼역점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 646-15,서울특별시 강남구 테헤란로,127.0351776,37.50070625,2019,1,동오역,158.1699989,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20025735,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 747-21,서울특별시 강남구 논현로,127.0388807,37.49591579,2019,3,동오역,478.4269703,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
25797473,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 679-4,서울특별시 강남구 테헤란로,127.0377338,37.50157409,2019,4,역삼역,265.2019215,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
25747966,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 837-36,서울특별시 강남구 강남대로,127.0318013,37.49065888,2019,3,강남역,211.7455849,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
25742491,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 755,서울특별시 강남구 역삼로,127.0484061,37.49922769,2019,2,한티역,281.5971893,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
25928350,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 820-8,서울특별시 강남구 강남대로,127.0275177,37.49921076,2019,6,강남역,811.2662909,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
11798770,스타벅스역삼럭키점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 798-30,서울특별시 강남구 도곡로,127.0393917,37.49222561,2019,2,동오역,856.7823164,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
12104846,스타벅스강남우성점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 832-3,서울특별시 강남구 강남대로,127.0306939,37.4923528,2019,5,강남역,2.369835751,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
12665937,스타벅스강남점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 825,서울특별시 강남구 강남대로,127.0285648,37.49783175,2019,4,강남역,636.402494,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
12666554,스타벅스강남오거리점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 813-17,서울특별시 강남구 봉은사로2길,127.0266434,37.50209594,2019,12,신논현역,695.7155602,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
23321462,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 830-69,서울특별시 강남구 역삼로,127.0330005,37.49412876,2020,2,강남역,281.4703543,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20025735,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 747-21,서울특별시 강남구 논현로,127.0388807,37.49591579,2020,3,동오역,478.4269703,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20424762,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 826-26,서울특별시 강남구 테헤란로2길,127.0296792,37.49648032,2020,3,강남역,466.3847156,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20025300,스타벅스역삼역점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 646-15,서울특별시 강남구 테헤란로,127.0351776,37.50070625,2020,1,동오역,158.1699989,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
25747966,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 837-36,서울특별시 강남구 강남대로,127.0318013,37.49065888,2020,3,강남역,211.7455849,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
11798770,스타벅스역삼럭키점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 798-30,서울특별시 강남구 도곡로,127.0393917,37.49222561,2020,2,동오역,856.7823164,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
25742491,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 755,서울특별시 강남구 역삼로,127.0484061,37.49922769,2020,2,한티역,281.5971893,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
16727116,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 648-22,서울특별시 강남구 테헤란로,127.0316633,37.49959623,2020,0,동오역,345.0469914,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
25797473,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 679-4,서울특별시 강남구 테헤란로,127.0377338,37.50157409,2020,4,역삼역,265.2019215,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
16730041,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 721-13,서울특별시 강남구 언주로,127.043044,37.50111264,2020,1,역삼역,218.1540148,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20389010,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 701-7,서울특별시 강남구 테헤란로,127.0437621,37.50333505,2020,2,역삼역,391.9644982,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
12666554,스타벅스강남오거리점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 813-17,서울특별시 강남구 봉은사로2길,127.0266434,37.50209594,2020,12,신논현역,695.7155602,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
12665937,스타벅스강남점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 825,서울특별시 강남구 강남대로,127.0285648,37.49783175,2020,4,강남역,636.402494,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
26268835,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 831-25,서울특별시 강남구 강남대로78길,127.0305366,37.49489249,2020,3,강남역,281.467659,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
8735684,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 677-25,서울특별시 강남구 테헤란로,127.0406526,37.50239076,2020,0,역삼역,169.6884916,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
12104846,스타벅스강남우성점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 832-3,서울특별시 강남구 강남대로,127.0306939,37.4923528,2020,5,강남역,2.369835751,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20286267,스타벅스선릉로점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 697-45,서울특별시 강남구 선릉로93길,127.046716,37.50495379,2020,0,선릉역,249.6646979,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20388439,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 708-6,서울특별시 강남구 테헤란로,127.0485159,37.5039411,2020,0,선릉역,91.61739892,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20307826,스타벅스역삼럭키,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 798-30,서울특별시 강남구 도곡로,127.0393917,37.49222561,2020,2,동오역,856.7823164,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
8732314,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 678-39,서울특별시 강남구 테헤란로,127.0392228,37.50187455,2020,2,역삼역,165.4671132,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
8729351,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 809-10,서울특별시 강남구 강남대로,127.0255555,37.5031322,2020,9,신논현역,693.8422651,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
8736085,스타벅스경복아파트점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 681,서울특별시 강남구 봉은사로,127.0403528,37.50902009,2020,2,선정릉역,412.7714478,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20831001,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 735-3,서울특별시 강남구 테헤란로,127.0337924,37.49937038,2020,1,동오역,155.4704207,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
17269411,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 702-10,서울특별시 강남구 테헤란로,127.0448427,37.50374026,2020,2,선릉역,318.4321799,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20385995,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 736-1,서울특별시 강남구 테헤란로,127.0349412,37.49974019,2020,2,동오역,71.73265461,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20017045,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 679,서울특별시 강남구 논현로,127.0372774,37.50188574,2020,3,동오역,323.943033,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
19911397,커피빈코리아선릉로93길점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 696-42,서울특별시 강남구 선릉로93길,127.0478832,37.50567504,2018,2,선릉역,286.1475114,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
19921902,커피빈코리아강남역먹자골목점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 816-6,서울특별시 강남구 테헤란로1길,127.02728,37.50010085,2018,8,신논현역,840.9918334,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20027174,커피빈,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 826-28,서울특별시 강남구 테헤란로4길,127.0300745,37.4965196,2018,0,강남역,465.09777,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
23191870,커피빈,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 646-18,서울특별시 강남구 테헤란로,127.0348844,37.50064078,2018,1,동오역,158.7376975,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
20687168,커피빈,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 735-32,서울특별시 강남구 테헤란로20길,127.0341242,37.49907574,2018,1,동오역,128.7034635,1,,39,5,114,6,358.6699974,471.7779982,47,6,146,13,363.3551795,444.7691459,48,1,137,2,348.7067259,738.2969968
