구,동,전용면적,년,월,거래금액(,면적금액,층,건축년도,도로명
도봉구,창동,84.59,2020,2,28800,340,2,2005,도봉구 덕릉로59가길 25
도봉구,창동,78.2974,2020,2,42000,536,8,2005,도봉구 우이천로4라길 11-14
도봉구,창동,84.995,2020,1,52250,615,1,2003,도봉구 도봉로110다길 51
도봉구,창동,59.03,2020,1,25200,427,9,2013,도봉구 덕릉로 276
도봉구,창동,62.11,2020,3,25500,411,8,2011,도봉구 덕릉로63길 20-30
도봉구,창동,122.77,2020,2,51000,415,10,2008,도봉구 도봉로110나길 79
도봉구,창동,62.37,2020,3,23000,369,3,2002,도봉구 도봉로110나길 85
도봉구,창동,59.96,2020,4,26500,442,3,1999,도봉구 덕릉로60바길 21
도봉구,창동,84.94,2020,6,31400,370,3,2001,도봉구 도봉로110길 64
도봉구,창동,59.91,2020,1,41200,688,2,2000,도봉구 해등로16길 12
서초구,내곡동,59.94,2020,2,108000,1802,15,2014,서초구 헌릉로8길 58
서초구,내곡동,59.21,2020,2,105000,1773,13,2015,서초구 헌릉로8길 45
서초구,내곡동,84.39,2020,9,157000,1860,14,2014,서초구 헌릉로8길 22
서초구,신원동,59.98,2020,5,115000,1917,4,2015,서초구 청계산로9길 1-12
서초구,반포동,180.93,2020,10,192000,1061,3,2005,서초구 동광로43길 14-30
서초구,반포동,117.11,2020,10,215000,1836,9,1984,서초구 사평대로 142
서초구,반포동,93.75,2020,6,87800,937,4,2002,서초구 서래로2길 54-6
서초구,반포동,161.46,2020,3,150000,929,5,2002,서초구 서래로1길 25
서초구,반포동,151.38,2020,2,118000,779,2,1997,서초구 서초중앙로31길 14-10
서초구,반포동,111.91,2020,9,123500,1104,5,2003,서초구 동광로39길 7
서초구,반포동,96.438,2020,6,130000,1348,1,2004,서초구 고무래로10길 28
서초구,반포동,143.14,2020,7,138000,964,3,2005,서초구 동광로49길 89
서초구,반포동,100.98,2020,2,155000,1535,2,1995,서초구 서래로10길 26
서초구,반포동,59.89,2020,1,219500,3665,22,2009,서초구 반포대로 275
서초구,반포동,244.74,2020,8,450000,1839,6,1998,서초구 동광로39길 18
서초구,반포동,244.15,2020,5,230000,942,3,1998,서초구 동광로39길 10
서초구,반포동,80.84,2020,7,79000,977,2,2002,서초구 동광로 158
서초구,반포동,80.84,2020,6,72000,891,3,2002,서초구 동광로 160
서초구,반포동,164.41,2020,1,100000,608,3,2003,서초구 동광로33길 15
서초구,반포동,107.47,2020,2,335000,3117,3,1973,서초구 신반포로 45
서초구,반포동,140.13,2020,6,423000,3019,5,1973,서초구 신반포로 9
서초구,반포동,59.7,2020,2,203500,3409,11,2012,서초구 신반포로16길 15-20
서초구,반포동,244.15,2020,12,310000,1270,1,2007,서초구 사평대로12길 22
서초구,반포동,134.63,2020,12,142000,1055,3,2005,서초구 서래로8길 30
서초구,반포동,152.19,2020,3,129000,848,5,2004,서초구 동광로41길 32-1
서초구,반포동,166.84,2020,5,150000,899,2,2004,서초구 서래로2길 35
서초구,반포동,58.7,2020,6,101000,1721,2,2001,서초구 고무래로10길 16
서초구,반포동,112.95,2020,2,295000,2612,16,2018,서초구 서초중앙로 220
서초구,반포동,84.967,2020,2,217000,2554,5,2010,서초구 고무래로 35
서초구,반포동,84.96,2020,2,185000,2177,12,1987,서초구 서초중앙로29길 28
서초구,반포동,59.07,2020,3,148500,2514,10,1989,서초구 사평대로 240
서초구,반포동,131.87,2020,7,139000,1054,2,2005,서초구 반포대로39길 63-8
서초구,반포동,110.2586,2020,2,301000,2730,30,2018,서초구 고무래로 89
서초구,반포동,74.37,2020,11,59200,796,4,2002,서초구 주흥3길 17
서초구,반포동,207.24,2020,6,267500,1291,8,2006,서초구 사평대로14길 12
서초구,반포동,194.515,2020,1,380000,1954,14,2009,서초구 신반포로 270
서초구,반포동,84.82,2020,2,178000,2099,2,2000,서초구 신반포로15길 4
서초구,반포동,108.5,2020,5,126000,1161,9,2002,서초구 주흥11길 40
서초구,반포동,84.74,2020,5,114000,1345,10,2003,서초구 주흥13길 38
서초구,반포동,102.09,2020,9,130000,1273,7,2003,서초구 주흥17길 25
서초구,반포동,115.43,2020,7,134000,1161,4,2004,서초구 주흥17길 26
서초구,반포동,131.84,2020,7,110000,834,3,1993,서초구 고무래로10길 31
서초구,반포동,144.24,2020,1,184000,1276,2,2008,서초구 동광로43길 58
서초구,반포동,95.38,2020,7,103250,1083,5,2006,서초구 주흥17길 22
서초구,반포동,148.83,2020,8,138500,931,2,2002,서초구 사평대로16길 33
서초구,반포동,84.97,2020,2,69000,812,3,2002,서초구 주흥길 44-6
서초구,반포동,153.54,2020,5,248750,1620,7,1986,서초구 서초중앙로 242
서초구,반포동,180.39,2020,6,175000,970,3,2001,서초구 사평대로28길 62
서초구,반포동,163.6,2020,2,165500,1012,4,2004,서초구 사평대로20길 113
서초구,반포동,189.86,2020,7,145808,768,3,2008,서초구 사평대로26길 112
서초구,반포동,252.48,2020,9,430000,1703,6,2006,서초구 동광로27길 67
서초구,반포동,243.37,2020,9,285000,1171,7,2003,서초구 동광로45길 12
서초구,반포동,218.09,2020,6,163000,747,6,2003,서초구 서초중앙로31길 6-11
서초구,반포동,57.57,2020,7,50000,869,5,2003,서초구 주흥17길 19
서초구,반포동,115.92,2020,1,103000,889,5,2004,서초구 고무래로10길 13
서초구,반포동,84.95,2020,2,337000,3967,8,2016,서초구 신반포로15길 19
서초구,반포동,72.51,2020,2,210000,2896,2,1974,서초구 신반포로 32
서초구,반포동,204.11,2020,6,208000,1019,7,2007,서초구 동광로33길 9
서초구,반포동,129.93,2020,3,150000,1154,8,1994,서초구 고무래로10길 39
서초구,반포동,75.17,2020,12,79000,1051,4,2002,서초구 동광로42길 4
서초구,반포동,242.17,2020,2,160000,661,1,2002,서초구 사평대로 90
서초구,반포동,244.6,2020,2,214000,875,5,1998,서초구 동광로39길 40
서초구,반포동,111.41,2020,1,143700,1290,4,2002,서초구 신반포로15길 33
서초구,반포동,77.43,2020,7,88500,1143,9,2001,서초구 서래로7길 7
서초구,반포동,75.99,2020,6,50000,658,2,2003,서초구 사평대로28길 55
서초구,반포동,131.72,2020,11,125000,949,4,2003,서초구 서래로 5
서초구,반포동,108.89,2020,1,297000,2728,8,1978,서초구 신반포로19길 10
서초구,반포동,156.33,2020,1,160000,1023,2,1974,서초구 신반포로 27-6
서초구,반포동,64.53,2020,1,105000,1627,12,1987,서초구 사평대로28길 31
서초구,반포동,70.38,2020,6,120000,1705,1,1991,서초구 사평대로 154
서초구,반포동,181.55,2020,7,185000,1019,5,2005,서초구 동광로49길 78
서초구,방배동,84.95,2020,7,129000,1519,9,2006,서초구 방배천로 11
서초구,방배동,244.82,2020,7,450000,1838,6,2014,서초구 사평대로12길 55
서초구,방배동,241.1,2020,1,267000,1107,3,2012,서초구 사평대로12길 45
서초구,방배동,96.28,2020,10,111000,1153,5,2002,서초구 효령로 59-8
서초구,방배동,117.53,2020,9,117000,995,1,2002,서초구 방배로40길 15-13
서초구,방배동,148.08,2020,7,120000,810,7,1995,서초구 방배로5길 33
서초구,방배동,124.96,2020,8,120000,960,2,2004,서초구 효령로29길 76
서초구,방배동,127.2,2020,2,149500,1175,4,2001,서초구 서초대로18길 6
서초구,방배동,136.29,2020,6,126000,924,5,2003,서초구 동광로24길 25
서초구,방배동,214.32,2020,8,165000,770,5,2008,서초구 동광로28길 30
서초구,방배동,242.77,2020,5,240150,989,2,2003,서초구 동광로 98
서초구,방배동,104.36,2020,6,95000,910,3,2002,서초구 방배천로4길 36
서초구,방배동,208.57,2020,2,184000,882,1,2003,서초구 동광로30길 15
서초구,방배동,164.25,2020,3,180000,1096,6,2003,서초구 서초대로34길 34
서초구,방배동,84.91,2020,4,142700,1681,7,1992,서초구 효령로 84
서초구,방배동,241.81,2020,6,153000,633,2,2002,서초구 남부순환로 2271-11
서초구,방배동,134.04,2020,10,184000,1373,1,2004,서초구 방배로 278
서초구,방배동,59.53,2020,2,102500,1722,6,1996,서초구 청두곶길 14
서초구,방배동,45.34,2020,7,65000,1434,7,2006,서초구 동작대로 108
서초구,방배동,224.45,2020,11,200000,891,5,2010,서초구 동광로24길 8
서초구,방배동,174.5,2020,2,203000,1163,10,2004,서초구 남부순환로 2311-12
서초구,방배동,181.481,2020,7,195000,1074,10,1977,서초구 동광로19길 51
서초구,방배동,244.92,2020,9,400000,1633,9,2000,서초구 방배로34길 89
서초구,방배동,244.44,2020,11,218000,892,2,2004,서초구 서초대로33길 102
서초구,방배동,121.6356,2020,1,209000,1718,12,2013,서초구 방배천로18길 11
서초구,방배동,141.66,2020,12,193000,1362,2,2002,서초구 방배로18길 103
서초구,방배동,244.75,2020,12,190000,776,4,2003,서초구 방배로18길 81
서초구,방배동,239.33,2020,8,267000,1116,6,2003,서초구 방배로28길 63
서초구,방배동,174.89,2020,4,176000,1006,7,2006,서초구 동광로1길 112
서초구,방배동,92.55,2020,1,82000,886,6,2006,서초구 효령로4길 10
서초구,방배동,179.19,2020,2,340000,1897,1,2014,서초구 동광로32길 8
서초구,방배동,116.46,2020,6,85000,730,4,2016,서초구 효령로2길 132
서초구,방배동,122.27,2020,1,100000,818,4,2003,서초구 방배로34길 64
서초구,방배동,190.91,2020,1,180000,943,13,2010,서초구 방배중앙로 204
서초구,방배동,135.11,2020,6,159000,1177,5,2009,서초구 동광로22길 29
서초구,방배동,81.85,2020,6,146000,1784,4,2003,서초구 효령로21길 47
서초구,방배동,84.9969,2020,2,149000,1753,1,2019,서초구 서초대로34가길 52
서초구,방배동,84.992,2020,6,119000,1400,10,2006,서초구 방배로11길 35
서초구,방배동,84.96,2020,3,155000,1824,1,1999,서초구 서초대로1길 30
서초구,방배동,164.2,2020,7,195000,1188,8,2004,서초구 서초대로33길 22
서초구,방배동,163.48,2020,6,92500,566,5,2002,서초구 남부순환로297라길 9
서초구,방배동,84.94,2020,3,160000,1884,5,2001,서초구 서초대로1길 34
서초구,방배동,202.4635,2020,6,272500,1346,8,2006,서초구 동광로 89-5
서초구,방배동,123.345,2020,1,183500,1488,8,2004,서초구 방배중앙로21길 55
서초구,방배동,133.54,2020,4,138000,1033,4,2004,서초구 사평대로6길 106
서초구,방배동,174.05,2020,1,140000,804,5,2005,서초구 방배로18길 57-13
서초구,방배동,84.76,2020,6,113000,1333,8,1992,서초구 효령로4길 56-29
서초구,방배동,29.6,2020,2,35000,1182,14,2005,서초구 서초대로 17
서초구,방배동,101.59,2020,6,123000,1211,3,2003,서초구 방배로32길 17-16
서초구,방배동,125.52,2020,5,137000,1091,2,2003,서초구 방배로34길 20
서초구,방배동,100.38,2020,9,138800,1383,4,2003,서초구 동광로22길 32
서초구,방배동,171.4,2020,1,160000,933,5,2004,서초구 동광로28길 19
서초구,방배동,234.01,2020,4,330000,1410,1,2002,서초구 방배로28길 90
서초구,방배동,103.65,2020,5,102000,984,3,2003,서초구 동광로 105
서초구,방배동,130.24,2020,2,147000,1129,25,2006,서초구 서초대로 3-4
서초구,방배동,102.93,2020,2,147500,1433,3,2005,서초구 남부순환로 2183
서초구,방배동,113.36,2020,7,133000,1173,3,2009,서초구 방배로32길 71
서초구,방배동,204.41,2020,2,264000,1292,5,2009,서초구 방배로26길 41
서초구,방배동,35.53,2020,6,74800,2105,15,2019,서초구 서초대로 13
서초구,방배동,84.94,2020,1,131000,1542,10,2006,서초구 방배로19길 67
서초구,방배동,187.34,2020,12,180000,961,2,2000,서초구 방배로28길 46
서초구,방배동,187.91,2020,12,148000,788,7,2003,서초구 방배로1길 9
서초구,방배동,185.46,2020,2,245000,1321,12,1983,서초구 방배로 270
서초구,방배동,77.04,2020,1,95500,1240,4,2000,서초구 서초대로23길 74
서초구,방배동,84.66,2020,6,159000,1878,7,2006,서초구 동광로3길 18
서초구,방배동,149.225,2020,1,173000,1159,25,2004,서초구 방배중앙로 207-10
서초구,방배동,60.12,2020,2,71000,1181,3,2007,서초구 방배로13길 18
서초구,방배동,117.26,2020,6,140000,1194,4,2005,서초구 효령로2길 109
서초구,방배동,108.98,2020,6,130500,1197,2,2005,서초구 효령로2길 73
서초구,방배동,117.26,2020,3,133000,1134,2,2005,서초구 효령로2길 101
서초구,방배동,84.9383,2020,2,177500,2090,6,2018,서초구 명달로9길 57
서초구,방배동,208.39,2020,8,240000,1152,3,2005,서초구 동광로27길 29-6
서초구,방배동,84.71,2020,6,94000,1110,6,2004,서초구 효령로2길 30
서초구,방배동,80.2,2020,2,120000,1496,8,1991,서초구 방배선행길 1
서초구,방배동,51.84,2020,1,79000,1524,1,1988,서초구 방배로2길 24-6
서초구,방배동,44.61,2020,2,76000,1704,4,1988,서초구 방배로2길 24-5
서초구,방배동,164.96,2020,6,178000,1079,4,2003,서초구 방배로18길 67
서초구,방배동,68.33,2020,4,58000,849,6,2003,서초구 방배중앙로 147
서초구,방배동,139.84,2020,6,133000,951,4,2003,서초구 방배로28길 93
서초구,방배동,84.74,2020,2,132500,1564,5,2001,서초구 효령로33길 66-31
서초구,방배동,162.8,2020,5,117400,721,5,2002,서초구 방배로 63
서초구,방배동,87.51,2020,2,89500,1023,6,2002,서초구 남부순환로287길 7
서초구,방배동,210.2,2020,11,205000,975,1,2001,서초구 방배로32길 33
서초구,방배동,173.25,2020,2,200000,1154,2,2005,서초구 방배로34길 51
서초구,방배동,118.36,2020,7,115000,972,1,2007,서초구 동광로24길 22
서초구,방배동,84.96,2020,5,151500,1783,8,2005,서초구 서초대로26길 19
서초구,방배동,120.566,2020,2,140000,1161,4,2005,서초구 효령로26길 15
서초구,방배동,164.41,2020,7,149900,912,1,2001,서초구 방배로28길 40
서초구,방배동,102.42,2020,8,100800,984,4,2001,서초구 서초대로33길 67
서초구,방배동,59.9,2020,1,105000,1753,9,2003,서초구 방배선행길 2
서초구,방배동,151.54,2020,5,200000,1320,11,1981,서초구 효령로34길 79
서초구,방배동,81.39,2020,1,127500,1567,5,1975,서초구 방배로43길 21
서초구,방배동,80.33,2020,6,125000,1556,10,1975,서초구 방배로43길 5
서초구,방배동,127.94,2020,5,164000,1282,12,1976,서초구 방배로43길 30
서초구,방배동,131.41,2020,6,170000,1294,2,1976,서초구 방배로43길 2
서초구,방배동,181.6,2020,6,184000,1013,7,1976,서초구 방배로45길 27
서초구,방배동,129.76,2020,7,175000,1349,6,1976,서초구 방배로45길 2
서초구,방배동,84.87,2020,2,119000,1402,6,1998,서초구 방배로3길 10-3
서초구,방배동,92.93,2020,2,109000,1173,2,2003,서초구 명달로 33
서초구,방배동,136.87,2020,11,150000,1096,2,2004,서초구 서초대로33길 84-24
서초구,방배동,136.87,2020,11,142000,1037,2,2004,서초구 서초대로33길 84-20
서초구,방배동,129.75,2020,8,170000,1310,5,2004,서초구 서초대로33길 84-28
서초구,방배동,174.37,2020,12,270000,1548,1,2008,서초구 방배로28길 51
서초구,방배동,82.84,2020,12,149000,1799,6,2020,서초구 방배로32길 49
서초구,방배동,84.97,2020,2,188000,2213,9,2010,서초구 효령로33길 50
서초구,방배동,78.19,2020,6,128500,1643,6,2020,서초구 서초대로23길 47
서초구,방배동,59.4,2020,5,80000,1347,10,2002,서초구 명달로 15
서초구,방배동,59.49,2020,1,86000,1446,10,2017,서초구 효령로 89
서초구,방배동,101.83,2020,2,120000,1178,2,2003,서초구 남부순환로289길 16
서초구,방배동,121.78,2020,3,106000,870,2,2005,서초구 서초대로23길 93
서초구,방배동,244.72,2020,2,270000,1103,1,2005,서초구 방배로30길 83
서초구,방배동,166.223,2020,11,130000,782,5,2006,서초구 서초대로 12
서초구,방배동,206.23,2020,1,147000,713,8,1996,서초구 방배천로 118
서초구,방배동,139.74,2020,4,180000,1288,1,1981,서초구 효령로 164
서초구,방배동,127.856,2020,8,124500,974,4,2004,서초구 효령로34길 39
서초구,방배동,244.2,2020,1,197500,809,3,2005,서초구 방배로32길 67-10
서초구,방배동,82.71,2020,11,172000,2080,7,2001,서초구 효령로 48
서초구,방배동,84.97,2020,2,95000,1118,5,2006,서초구 효령로 41
서초구,방배동,89.844,2020,4,155000,1725,10,2006,서초구 방배로37길 26-9
서초구,방배동,109.8,2020,1,135000,1230,4,2013,서초구 방배로32길 109
서초구,방배동,83.11,2020,8,64100,771,4,2003,서초구 효령로34길 48
서초구,방배동,141.83,2020,6,128500,906,2,2003,서초구 효령로34길 17
서초구,방배동,80.81,2020,7,94000,1163,9,1998,서초구 서초대로23길 64
서초구,방배동,201.71,2020,2,165000,818,3,1996,서초구 동광로 126
서초구,방배동,261.49,2020,8,107300,410,1,1994,서초구 명달로 5-103
서초구,방배동,84.286,2020,6,115500,1370,3,2006,서초구 동광로 62
서초구,방배동,84.78,2020,2,153000,1805,3,1985,서초구 방배로 14
서초구,방배동,244.84,2020,8,185000,756,7,2001,서초구 남부순환로291길 5
서초구,방배동,148.37,2020,5,80000,539,6,2005,서초구 서초대로18길 9
서초구,방배동,208.53,2020,5,142000,681,4,1991,서초구 방배로42길 65
서초구,방배동,56.32,2020,12,80000,1420,7,2004,서초구 효령로4길 13
서초구,방배동,244.85,2020,8,220000,899,5,2001,서초구 서초대로33길 84-5
서초구,방배동,139.045,2020,5,149000,1072,4,2012,서초구 방배로34길 17
서초구,방배동,77.3,2020,6,74500,964,6,2004,서초구 효령로23길 82
서초구,방배동,128.41,2020,9,163000,1269,3,2015,서초구 방배로30길 42
서초구,방배동,84.8,2020,9,86000,1014,3,2003,서초구 동광로1길 84
서초구,방배동,100.65,2020,10,78000,775,4,2006,서초구 효령로21길 28
서초구,방배동,216.25,2020,10,208000,962,2,2005,서초구 동광로27길 60
서초구,방배동,73.25,2020,2,85500,1167,1,2004,서초구 방배로30길 84
서초구,방배동,233.55,2020,8,230000,985,3,1994,서초구 동광로32길 54
서초구,방배동,39.31,2020,1,39000,992,5,2004,서초구 방배로33길 29
서초구,방배동,84.55,2020,11,133000,1573,13,2006,서초구 동작대로 112
서초구,방배동,84.376,2020,5,147500,1748,4,2005,서초구 서초대로1길 2
서초구,방배동,158.82,2020,1,172500,1086,1,2001,서초구 방배로 249
서초구,방배동,133.31,2020,1,185000,1388,13,2001,서초구 방배로 239
서초구,방배동,84.97,2020,10,130000,1530,2,2004,서초구 청두곶14길 32
서초구,방배동,116.48,2020,11,137000,1176,2,2003,서초구 동광로8길 13
서초구,방배동,163.588,2020,8,210000,1284,5,2005,서초구 서초대로 156
서초구,방배동,84.77,2020,6,74300,876,6,2003,서초구 방배로26길 44
서초구,서초동,120.43,2020,6,120000,996,3,2004,서초구 명달로22길 64
서초구,서초동,112.35,2020,9,117000,1041,6,2004,서초구 명달로22길 42
서초구,서초동,20.998,2020,7,23000,1095,8,2014,서초구 효령로77길 30
서초구,서초동,18.53,2020,2,33000,1781,9,2014,서초구 강남대로55길 9-7
서초구,서초동,84.2,2020,8,105000,1247,15,2005,서초구 강남대로 455
서초구,서초동,121.03,2020,10,110000,909,1,2001,서초구 명달로22길 45
서초구,서초동,137.078,2020,1,166000,1211,3,2005,서초구 남부순환로323길 56-18
서초구,서초동,84.92,2020,9,145000,1707,5,2006,서초구 효령로67길 32
서초구,서초동,84.95,2020,2,135000,1589,1,2006,서초구 반포대로10길 42
서초구,서초동,84.998,2020,1,90000,1059,5,2006,서초구 효령로67길 35
서초구,서초동,62.13,2020,8,55000,885,1,2004,서초구 반포대로3길 49
서초구,서초동,98.44,2020,1,81000,823,7,2003,서초구 강남대로45길 11
서초구,서초동,48.96,2020,1,45000,919,8,2003,서초구 서초중앙로22길 25
서초구,서초동,84.991,2020,2,136500,1606,3,2004,서초구 서초대로64길 36
서초구,서초동,236.84,2020,5,135000,570,5,1999,서초구 효령로 335
서초구,서초동,110.52,2020,7,145500,1317,2,2006,서초구 반포대로5길 43
서초구,서초동,205.195,2020,7,230000,1121,7,2005,서초구 효령로46길 21
서초구,서초동,219.44,2020,8,250000,1139,3,2005,서초구 명달로 91
서초구,서초동,30.39,2020,3,52000,1711,29,2006,서초구 서초중앙로2길 21
서초구,서초동,171.036,2020,9,233000,1362,7,2005,서초구 반포대로7길 45
서초구,서초동,25.83,2020,9,53200,2060,6,2020,서초구 서초중앙로12길 48
서초구,서초동,216.24,2020,8,159000,735,9,1996,서초구 서초대로 346
서초구,서초동,84.9,2020,4,120000,1413,9,2002,서초구 서운로9길 63
서초구,서초동,120.81,2020,6,160000,1324,13,2002,서초구 효령로74길 57
서초구,서초동,100.45,2020,1,148000,1473,10,2006,서초구 서초대로 240
서초구,서초동,84.99,2020,2,115500,1359,12,2005,서초구 강남대로39길 5
서초구,서초동,59.97,2020,6,75000,1251,2,1995,서초구 효령로67길 52
서초구,서초동,29.69,2020,2,40800,1374,11,2020,서초구 효령로53길 24
서초구,서초동,110.68,2020,12,177000,1599,5,2006,서초구 사임당로17길 80
서초구,서초동,180.27,2020,7,170000,943,9,2005,서초구 명달로6길 24
서초구,서초동,133.14,2020,7,170000,1277,5,2005,서초구 남부순환로317길 34
서초구,서초동,138.31,2020,6,178000,1287,7,2005,서초구 반포대로21길 67
서초구,서초동,95.658,2020,2,203000,2122,12,2009,서초구 서운로 221
서초구,서초동,83.6,2020,5,209000,2500,9,2016,서초구 서운로 107
서초구,서초동,84.8,2020,2,239000,2818,10,2018,서초구 서운로 104
서초구,서초동,45.255,2020,1,36700,811,6,2003,서초구 서초중앙로 26
서초구,서초동,140.515,2020,3,105000,747,4,2005,서초구 반포대로3길 45
서초구,서초동,107.36,2020,1,130000,1211,8,2010,서초구 서초중앙로 110
서초구,서초동,194.51,2020,3,175000,900,1,2003,서초구 사임당로23길 12
서초구,서초동,95.33,2020,5,134000,1406,9,2003,서초구 서운로6길 15-20
서초구,서초동,130.66,2020,6,159000,1217,7,2003,서초구 서운로6길 15-13
서초구,서초동,74.3,2020,1,170000,2288,16,2006,서초구 서운로 200
서초구,서초동,133.45,2020,2,210000,1574,5,2006,서초구 서운로 197
서초구,서초동,103.22,2020,9,100000,969,2,2003,서초구 명달로4길 76
서초구,서초동,100.71,2020,2,87000,864,3,2003,서초구 명달로6길 20
서초구,서초동,59.97,2020,6,158500,2643,6,2017,서초구 서초대로38길 12
서초구,서초동,66.99,2020,1,65500,978,21,2001,서초구 강남대로61길 17
서초구,서초동,151.1,2020,3,145000,960,3,2005,서초구 명달로15길 5
서초구,서초동,80.09,2020,2,108000,1348,11,2006,서초구 서초대로 334
서초구,서초동,59.49,2020,7,93230,1567,2,2020,서초구 반포대로9길 70
서초구,서초동,244.87,2020,3,370000,1511,21,2000,서초구 서운로 122
서초구,서초동,79.47,2020,1,190000,2391,13,1988,서초구 서초중앙로 200
서초구,서초동,84.74,2020,1,94500,1115,13,2006,서초구 서초대로 340
서초구,서초동,201.67,2020,12,205000,1017,11,2002,서초구 명달로11길 31
서초구,서초동,175.22,2020,12,220000,1256,5,2005,서초구 명달로16길 17-5
서초구,서초동,151.61,2020,6,137500,907,6,2004,서초구 서리풀4길 36
서초구,서초동,199.34,2020,12,180000,903,6,2004,서초구 명달로13길 12
서초구,서초동,179,2020,8,170000,950,3,2004,서초구 명달로11길 20
서초구,서초동,143.78,2020,10,161000,1120,4,2004,서초구 명달로13길 21
서초구,서초동,105.94,2020,7,110000,1038,5,2003,서초구 남부순환로337가길 51-6
서초구,서초동,84.97,2020,2,192500,2266,19,2010,서초구 서초중앙로24길 33
서초구,서초동,130.53,2020,7,190000,1456,12,2004,서초구 명달로6길 31
서초구,서초동,116.745,2020,1,174000,1490,9,2005,서초구 효령로49길 57
서초구,서초동,158.24,2020,5,162000,1024,8,2005,서초구 남부순환로 2343-10
서초구,서초동,64.26,2020,6,130000,2023,1,2000,서초구 고무래로 94
서초구,서초동,158.24,2020,6,172000,1087,6,2005,서초구 명달로4길 30
서초구,서초동,141.12,2020,6,149500,1059,4,2006,서초구 명달로13길 7
서초구,서초동,84.3,2020,6,136000,1613,6,2003,서초구 서리풀4길 43
서초구,서초동,124.35,2020,8,158000,1271,13,2001,서초구 명달로 10
서초구,서초동,138.99,2020,3,98000,705,9,1996,서초구 서초대로78길 44
서초구,서초동,84.99,2020,3,109500,1288,6,1997,서초구 사임당로17길 83
서초구,서초동,128.15,2020,12,149000,1163,7,2005,서초구 명달로 38
서초구,서초동,188.47,2020,2,150000,796,4,2000,서초구 명달로 20
서초구,서초동,35.307,2020,1,31800,901,13,2003,서초구 서초대로58길 10
서초구,서초동,64.05,2020,1,80000,1249,12,2005,서초구 강남대로 321
서초구,서초동,111.07,2020,2,150000,1350,3,2005,서초구 명달로 112
서초구,서초동,125.79,2020,3,149000,1185,7,2005,서초구 사임당로10길 39
서초구,서초동,35.22,2020,1,33000,937,17,2002,서초구 강남대로53길 11
서초구,서초동,144.9,2020,7,120000,828,1,2006,서초구 효령로45길 7
서초구,서초동,136.04,2020,2,117000,860,17,1996,서초구 서운로 138
서초구,서초동,148.56,2020,8,114000,767,6,2006,서초구 서초대로64길 13
서초구,서초동,55.43,2020,9,85000,1533,9,2017,서초구 서운로11길 17
서초구,서초동,163.51,2020,2,150000,917,3,2002,서초구 강남대로43길 51
서초구,서초동,84.62,2020,5,170000,2009,14,2008,서초구 서운로 194
서초구,서초동,77.25,2020,5,72000,932,5,2003,서초구 서리풀2길 20
서초구,서초동,84.97,2020,2,172000,2024,15,2003,서초구 서초대로65길 13-10
서초구,서초동,49.44,2020,3,47000,951,13,2005,서초구 서초중앙로 45
서초구,서초동,59.34,2020,6,59000,994,1,2001,서초구 사임당로14길 10
서초구,서초동,208.63,2020,5,187500,899,15,2001,서초구 사임당로17길 90
서초구,서초동,119.13,2020,5,210000,1763,16,2014,서초구 서초중앙로24길 57
서초구,서초동,84.39,2020,1,116000,1375,1,2006,서초구 효령로74길 56
서초구,서초동,48.6,2020,6,53000,1091,9,2020,서초구 서운로6길 12
서초구,서초동,121.66,2020,4,179000,1471,15,2001,서초구 사임당로17길 116
서초구,서초동,80.5154,2020,10,126000,1565,24,2020,서초구 반포대로18길 36
서초구,서초동,68.21,2020,2,64000,938,15,2006,서초구 서초중앙로 18
서초구,서초동,144.3141,2020,3,162000,1123,5,2009,서초구 반포대로 58
서초구,서초동,84.97,2020,1,143700,1691,7,2006,서초구 반포대로21길 62
서초구,서초동,116.04,2020,10,138500,1194,5,2006,서초구 서초대로46길 62
서초구,서초동,50.77,2020,1,47300,932,15,2003,서초구 효령로53길 45
서초구,서초동,21.14,2020,7,24000,1135,5,2012,서초구 서운로9길 18
서초구,서초동,116.85,2020,6,168000,1438,3,2006,서초구 효령로68길 81
서초구,서초동,20.68,2020,3,21500,1040,3,2013,서초구 효령로52길 63
서초구,서초동,84.74,2020,3,135000,1593,8,2005,서초구 반포대로10길 35
서초구,서초동,95.53,2020,6,80000,837,1,2003,서초구 남부순환로317길 18-16
서초구,서초동,103.56,2020,1,130000,1255,10,2006,서초구 서초대로74길 23
서초구,서초동,150.38,2020,6,130000,864,10,1996,서초구 서초대로73길 29
서초구,서초동,100.02,2020,5,89000,890,3,2001,서초구 서초중앙로22길 78
서초구,서초동,121.71,2020,1,153500,1261,6,2005,서초구 효령로72길 57
서초구,서초동,224.22,2020,5,110000,491,1,2005,서초구 명달로 79
서초구,서초동,57.44,2020,1,80000,1393,14,2005,서초구 서초대로74길 29
서초구,서초동,74.96,2020,4,198000,2641,9,2017,서초구 서운로 201
서초구,서초동,120.86,2020,7,300000,2482,7,2017,서초구 서운로 212
서초구,서초동,128.42,2020,8,101400,790,7,2004,서초구 서초대로50길 84-8
서초구,서초동,244.42,2020,1,190000,777,2,2005,서초구 명달로22길 81
서초구,서초동,59.52,2020,2,110000,1848,3,1999,서초구 서초대로40길 72
서초구,서초동,85,2020,7,145000,1706,1,2001,서초구 남부순환로323길 38-15
서초구,서초동,115.3,2020,7,170000,1474,10,2001,서초구 남부순환로323길 38-16
