No,year,seoul,gu,emd,pop_total,도로명,도로명_합,경도,위도,상태
2636,2018,서울특별시,성북구,월곡제1동,1601311,화랑로1길,서울특별시성북구화랑로1길,127.0330299,37.60561163,인근좌표
2637,2018,서울특별시,성북구,월곡제2동,1205329,화랑로19길,서울특별시성북구화랑로19길,127.0496227,37.60840101,인근좌표
2638,2018,서울특별시,성북구,월곡제2동,1639278,화랑로14길,서울특별시성북구화랑로14길,127.0431472,37.60069884,인근좌표
2639,2018,서울특별시,성북구,월곡제2동,1817406,화랑로13길,서울특별시성북구화랑로13길,127.040404,37.60683651,인근좌표
2640,2018,서울특별시,성북구,석관동,1004564,한천로76길,서울특별시성북구한천로76길,127.0650603,37.61132068,인근좌표
2641,2018,서울특별시,성북구,장위제3동,575803,한천로101가길,서울특별시성북구한천로101가길,127.0486033,37.62117466,인근좌표
2642,2018,서울특별시,성북구,성북동,1498079,창경궁로43길,서울특별시성북구창경궁로43길,127.0027243,37.59082126,인근좌표
2643,2018,서울특별시,성북구,보문동,1396517,지봉로20길,서울특별시성북구지봉로20길,127.0179178,37.58440635,인근좌표
2644,2018,서울특별시,성북구,종암동,849265,종암로5길,서울특별시성북구종암로5길,127.035476,37.59408532,인근좌표
2645,2018,서울특별시,성북구,종암동,865680,종암로24가길,서울특별시성북구종암로24가길,127.0375794,37.59972165,인근좌표
2646,2018,서울특별시,성북구,종암동,1032884,종암로21길,서울특별시성북구종암로21길,127.0320944,37.60106182,인근좌표
2647,2018,서울특별시,성북구,종암동,1040272,종암로19길,서울특별시성북구종암로19길,127.0311514,37.59844622,인근좌표
2648,2018,서울특별시,성북구,종암동,1218769,종암로16길,서울특별시성북구종암로16길,127.0371386,37.59771938,인근좌표
2649,2018,서울특별시,성북구,정릉제3동,193646,정릉로8길,서울특별시성북구정릉로8길,126.9987934,37.60842565,인근좌표
2650,2018,서울특별시,성북구,정릉제2동,1495828,정릉로27길,서울특별시성북구정릉로27길,127.0131137,37.60487317,인근좌표
2651,2018,서울특별시,성북구,정릉제2동,640383,정릉로26길,서울특별시성북구정릉로26길,127.0129224,37.60288374,인근좌표
2652,2018,서울특별시,성북구,장위제1동,801699,장위로50길,서울특별시성북구장위로50길,127.0579421,37.61372995,인근좌표
2653,2018,서울특별시,성북구,월곡제2동,1578007,장월로1길,서울특별시성북구장월로1길,127.0429648,37.60419691,인근좌표
2654,2018,서울특별시,성북구,안암동,1371107,인촌로17가길,서울특별시성북구인촌로17가길,126.6265826,35.55765686,인근좌표
2655,2018,서울특별시,성북구,안암동,2523436,인촌로17가길,서울특별시성북구인촌로17가길,126.6265826,35.55765686,인근좌표
2656,2018,서울특별시,성북구,안암동,2788151,인촌로17가길,서울특별시성북구인촌로17가길,126.6265826,35.55765686,인근좌표
2657,2018,서울특별시,성북구,안암동,1881860,개운사길,서울특별시성북구개운사길,127.02995,37.58959263,인근좌표
2658,2018,서울특별시,성북구,안암동,2549134,인촌로17가길,서울특별시성북구인촌로17가길,126.6265826,35.55765686,인근좌표
2659,2018,서울특별시,성북구,안암동,1388733,인촌로17가길,서울특별시성북구인촌로17가길,126.6265826,35.55765686,인근좌표
2660,2018,서울특별시,성북구,월곡제2동,2181209,오패산로4길,서울특별시성북구오패산로4길,127.0414352,37.60380789,인근좌표
2661,2018,서울특별시,성북구,월곡제1동,1402498,오패산로3길,서울특별시성북구오패산로3길,127.0334484,37.60881344,인근좌표
2662,2018,서울특별시,성북구,월곡제1동,1578219,오패산로19길,서울특별시성북구오패산로19길,127.0340283,37.60950399,인근좌표
2663,2018,서울특별시,성북구,안암동,1566342,안암로5길,서울특별시성북구안암로5길,127.0232655,37.58152464,인근좌표
2664,2018,서울특별시,성북구,동선동,2824749,아리랑로4길,서울특별시성북구아리랑로4길,127.0179162,37.59555218,인근좌표
2665,2018,서울특별시,성북구,정릉제3동,791844,솔샘로6길,서울특별시성북구솔샘로6길,127.0056344,37.60940745,인근좌표
2666,2018,서울특별시,성북구,성북동,990459,성북로8길,서울특별시성북구성북로8길,127.0061188,37.59209031,인근좌표
2667,2018,서울특별시,성북구,길음제2동,1430051,삼양로8길,서울특별시성북구삼양로8길,127.023836,37.60767154,인근좌표
2668,2018,서울특별시,성북구,삼선동,1652978,삼선교로16가길,서울특별시성북구삼선교로16가길,127.0121609,37.58394633,인근좌표
2669,2018,서울특별시,성북구,삼선동,1908760,삼선교로10다길,서울특별시성북구삼선교로10다길,127.0085503,37.58395134,인근좌표
2670,2018,서울특별시,성북구,삼선동,2289979,삼선교로10길,서울특별시성북구삼선교로10길,127.0096901,37.58687419,인근좌표
2671,2018,서울특별시,성북구,삼선동,3210371,보문로32길,서울특별시성북구보문로32길,127.0194544,37.5902406,인근좌표
2672,2018,서울특별시,성북구,삼선동,2321338,보문로31길,서울특별시성북구보문로31길,127.0147429,37.58809221,인근좌표
2673,2018,서울특별시,성북구,보문동,2017190,보문로26길,서울특별시성북구보문로26길,127.0230334,37.58840671,인근좌표
2674,2018,서울특별시,성북구,보문동,1362886,보문로13길,서울특별시성북구보문로13길,127.0213004,37.57999136,인근좌표
2675,2018,서울특별시,성북구,정릉제4동,776298,보국문로16길,서울특별시성북구보국문로16길,127.0110859,37.61438903,인근좌표
2676,2018,서울특별시,성북구,삼선동,1760225,동소문로6길,서울특별시성북구동소문로6길,127.0087993,37.58880265,인근좌표
2677,2018,서울특별시,성북구,삼선동,1809565,동소문로2길,서울특별시성북구동소문로2길,127.0091364,37.58874193,인근좌표
2678,2018,서울특별시,성북구,동선동,2960108,동소문로26가길,서울특별시성북구동소문로26가길,127.0226729,37.59369752,인근좌표
2679,2018,서울특별시,성북구,동선동,2314331,동소문로15길,서울특별시성북구동소문로15길,127.0150545,37.59475692,인근좌표
2680,2018,서울특별시,성북구,동선동,2268712,동소문로13길,서울특별시성북구동소문로13길,127.0116862,37.59369922,인근좌표
2681,2018,서울특별시,성북구,석관동,945910,돌곶이로8길,서울특별시성북구돌곶이로8길,127.0650863,37.60747531,인근좌표
2682,2018,서울특별시,성북구,장위제1동,661778,돌곶이로41길,서울특별시성북구돌곶이로41길,127.0457345,37.61798848,인근좌표
2683,2018,서울특별시,성북구,장위제2동,890501,돌곶이로28길,서울특별시성북구돌곶이로28길,127.0579285,37.61221018,인근좌표
2684,2018,서울특별시,성북구,장위제2동,1048077,돌곶이로27길,서울특별시성북구돌곶이로27길,127.0521928,37.61006283,인근좌표
2685,2018,서울특별시,성북구,석관동,1246151,돌곶이로22길,서울특별시성북구돌곶이로22길,127.0607328,37.61071781,인근좌표
2686,2018,서울특별시,성북구,석관동,1096871,돌곶이로14길,서울특별시성북구돌곶이로14길,127.0602105,37.60829904,인근좌표
2687,2018,서울특별시,성북구,길음제1동,966764,길음로7길,서울특별시성북구길음로7길,127.0227604,37.60371562,인근좌표
2688,2018,서울특별시,성북구,성북동,1625912,창경궁로35길,서울특별시성북구창경궁로35길,127.0040051,37.58806711,인근좌표
2689,2020,서울특별시,송파구,풍납1동,6493564,풍성로25길,서울특별시송파구풍성로25길,127.1202239,37.5340635,인근좌표
2690,2020,서울특별시,송파구,가락2동,5093640,오금로46길,서울특별시송파구오금로46길,127.1322241,37.49276283,인근좌표
2691,2020,서울특별시,송파구,가락본동,3910370,오금로36길,서울특별시송파구오금로36길,127.1246875,37.50158481,인근좌표
2692,2020,서울특별시,송파구,방이2동,6453146,오금로11길,서울특별시송파구오금로11길,127.1107394,37.51478413,인근좌표
2693,2020,서울특별시,송파구,오금동,3345603,양재대로72길,서울특별시송파구양재대로72길,127.1298437,37.50868866,인근좌표
2694,2020,서울특별시,송파구,방이1동,3586318,양재대로71길,서울특별시송파구양재대로71길,127.1236181,37.51189037,인근좌표
2695,2020,서울특별시,송파구,가락본동,5000752,양재대로64길,서울특별시송파구양재대로64길,127.1232675,37.49998777,인근좌표
2696,2020,서울특별시,송파구,가락본동,3451251,양재대로62길,서울특별시송파구양재대로62길,127.1214331,37.49456645,인근좌표
2697,2020,서울특별시,송파구,가락본동,4323620,송파대로30길,서울특별시송파구송파대로30길,127.117823,37.49433313,인근좌표
2698,2020,서울특별시,송파구,장지동,4148942,송이로36길,서울특별시송파구송이로36길,127.1282601,37.48402528,인근좌표
2699,2020,서울특별시,송파구,문정1동,5702012,송이로32길,서울특별시송파구송이로32길,127.1275144,37.48815625,인근좌표
2700,2020,서울특별시,송파구,가락2동,4906271,송이로23길,서울특별시송파구송이로23길,127.127029,37.49764069,인근좌표
2701,2020,서울특별시,송파구,잠실본동,7288863,삼전로13길,서울특별시송파구삼전로13길,127.0870647,37.50789655,인근좌표
2702,2020,서울특별시,송파구,방이2동,5499348,백제고분로50길,서울특별시송파구백제고분로50길,127.1173062,37.51362188,인근좌표
2703,2020,서울특별시,송파구,송파1동,4943172,백제고분로46길,서울특별시송파구백제고분로46길,127.1149721,37.507495,인근좌표
2704,2020,서울특별시,송파구,송파1동,5889428,백제고분로45길,서울특별시송파구백제고분로45길,127.1084079,37.50974553,인근좌표
2705,2020,서울특별시,송파구,송파1동,4930469,백제고분로42길,서울특별시송파구백제고분로42길,127.1089095,37.50526859,인근좌표
2706,2020,서울특별시,송파구,석촌동,4339151,백제고분로39길,서울특별시송파구백제고분로39길,127.104665,37.50648927,인근좌표
2707,2020,서울특별시,송파구,석촌동,5267902,백제고분로34길,서울특별시송파구백제고분로34길,127.0985769,37.49900366,인근좌표
2708,2020,서울특별시,송파구,석촌동,5669071,백제고분로33길,서울특별시송파구백제고분로33길,127.0992364,37.50528162,인근좌표
2709,2020,서울특별시,송파구,삼전동,4334826,백제고분로32길,서울특별시송파구백제고분로32길,127.0948827,37.50022584,인근좌표
2710,2020,서울특별시,송파구,삼전동,6727255,백제고분로31길,서울특별시송파구백제고분로31길,127.0952573,37.50563525,인근좌표
2711,2020,서울특별시,송파구,삼전동,4257764,백제고분로22길,서울특별시송파구백제고분로22길,127.0873614,37.50124761,인근좌표
2712,2020,서울특별시,송파구,삼전동,5098324,백제고분로21길,서울특별시송파구백제고분로21길,127.0908969,37.50523111,인근좌표
2713,2020,서울특별시,송파구,마천1동,5797973,마천로51길,서울특별시송파구마천로51길,127.1520186,37.49666877,인근좌표
2714,2020,서울특별시,송파구,가락2동,4877272,동남로20길,서울특별시송파구동남로20길,127.1358732,37.49315652,인근좌표
2715,2020,서울특별시,송파구,마천2동,5543774,거마로20길,서울특별시송파구거마로20길,127.1489286,37.4972824,인근좌표
2716,2020,서울특별시,송파구,풍납1동,6411250,풍성로25길,서울특별시송파구풍성로25길,127.1202239,37.5340635,인근좌표
2717,2020,서울특별시,송파구,가락2동,5533828,오금로46길,서울특별시송파구오금로46길,127.1322241,37.49276283,인근좌표
2718,2020,서울특별시,송파구,가락본동,4024072,오금로36길,서울특별시송파구오금로36길,127.1246875,37.50158481,인근좌표
2719,2020,서울특별시,송파구,방이2동,6634736,오금로11길,서울특별시송파구오금로11길,127.1107394,37.51478413,인근좌표
2720,2020,서울특별시,송파구,오금동,3254788,양재대로72길,서울특별시송파구양재대로72길,127.1298437,37.50868866,인근좌표
2721,2020,서울특별시,송파구,방이1동,3557268,양재대로71길,서울특별시송파구양재대로71길,127.1236181,37.51189037,인근좌표
2722,2020,서울특별시,송파구,가락본동,5089158,양재대로64길,서울특별시송파구양재대로64길,127.1232675,37.49998777,인근좌표
2723,2020,서울특별시,송파구,가락본동,3504008,양재대로62길,서울특별시송파구양재대로62길,127.1214331,37.49456645,인근좌표
2724,2020,서울특별시,송파구,가락본동,4383669,송파대로30길,서울특별시송파구송파대로30길,127.117823,37.49433313,인근좌표
2725,2020,서울특별시,송파구,장지동,4239235,송이로36길,서울특별시송파구송이로36길,127.1282601,37.48402528,인근좌표
2726,2020,서울특별시,송파구,문정1동,5727882,송이로32길,서울특별시송파구송이로32길,127.1275144,37.48815625,인근좌표
2727,2020,서울특별시,송파구,가락2동,4739975,송이로23길,서울특별시송파구송이로23길,127.127029,37.49764069,인근좌표
2728,2020,서울특별시,송파구,잠실본동,7676210,삼전로13길,서울특별시송파구삼전로13길,127.0870647,37.50789655,인근좌표
2729,2020,서울특별시,송파구,방이2동,5527555,백제고분로50길,서울특별시송파구백제고분로50길,127.1173062,37.51362188,인근좌표
2730,2020,서울특별시,송파구,송파1동,5173680,백제고분로46길,서울특별시송파구백제고분로46길,127.1149721,37.507495,인근좌표
2731,2020,서울특별시,송파구,송파1동,5996087,백제고분로45길,서울특별시송파구백제고분로45길,127.1084079,37.50974553,인근좌표
2732,2020,서울특별시,송파구,송파1동,4657336,백제고분로42길,서울특별시송파구백제고분로42길,127.1089095,37.50526859,인근좌표
2733,2020,서울특별시,송파구,석촌동,4317208,백제고분로39길,서울특별시송파구백제고분로39길,127.104665,37.50648927,인근좌표
2734,2020,서울특별시,송파구,석촌동,5308854,백제고분로34길,서울특별시송파구백제고분로34길,127.0985769,37.49900366,인근좌표
2735,2020,서울특별시,송파구,석촌동,5882403,백제고분로33길,서울특별시송파구백제고분로33길,127.0992364,37.50528162,인근좌표
2736,2020,서울특별시,송파구,삼전동,4278488,백제고분로32길,서울특별시송파구백제고분로32길,127.0948827,37.50022584,인근좌표
2737,2020,서울특별시,송파구,삼전동,7006572,백제고분로31길,서울특별시송파구백제고분로31길,127.0952573,37.50563525,인근좌표
2738,2020,서울특별시,송파구,삼전동,4282459,백제고분로22길,서울특별시송파구백제고분로22길,127.0873614,37.50124761,인근좌표
2739,2020,서울특별시,송파구,삼전동,5390742,백제고분로21길,서울특별시송파구백제고분로21길,127.0908969,37.50523111,인근좌표
2740,2020,서울특별시,송파구,마천1동,5123981,마천로51길,서울특별시송파구마천로51길,127.1520186,37.49666877,인근좌표
2741,2020,서울특별시,송파구,가락2동,5202926,동남로20길,서울특별시송파구동남로20길,127.1358732,37.49315652,인근좌표
2742,2020,서울특별시,송파구,마천2동,5398871,거마로20길,서울특별시송파구거마로20길,127.1489286,37.4972824,인근좌표
2743,2020,서울특별시,송파구,풍납1동,5913228,풍성로25길,서울특별시송파구풍성로25길,127.1202239,37.5340635,인근좌표
2744,2020,서울특별시,송파구,가락2동,5848119,오금로46길,서울특별시송파구오금로46길,127.1322241,37.49276283,인근좌표
2745,2020,서울특별시,송파구,가락본동,4076325,오금로36길,서울특별시송파구오금로36길,127.1246875,37.50158481,인근좌표
2746,2020,서울특별시,송파구,방이2동,6737134,오금로11길,서울특별시송파구오금로11길,127.1107394,37.51478413,인근좌표
2747,2020,서울특별시,송파구,오금동,3479619,양재대로72길,서울특별시송파구양재대로72길,127.1298437,37.50868866,인근좌표
2748,2020,서울특별시,송파구,방이1동,3795172,양재대로71길,서울특별시송파구양재대로71길,127.1236181,37.51189037,인근좌표
2749,2020,서울특별시,송파구,가락본동,5131019,양재대로64길,서울특별시송파구양재대로64길,127.1232675,37.49998777,인근좌표
2750,2020,서울특별시,송파구,가락본동,3367801,양재대로62길,서울특별시송파구양재대로62길,127.1214331,37.49456645,인근좌표
2751,2020,서울특별시,송파구,가락본동,4370081,송파대로30길,서울특별시송파구송파대로30길,127.117823,37.49433313,인근좌표
2752,2020,서울특별시,송파구,장지동,4551513,송이로36길,서울특별시송파구송이로36길,127.1282601,37.48402528,인근좌표
2753,2020,서울특별시,송파구,문정1동,5759926,송이로32길,서울특별시송파구송이로32길,127.1275144,37.48815625,인근좌표
2754,2020,서울특별시,송파구,가락2동,4732243,송이로23길,서울특별시송파구송이로23길,127.127029,37.49764069,인근좌표
2755,2020,서울특별시,송파구,잠실본동,8068374,삼전로13길,서울특별시송파구삼전로13길,127.0870647,37.50789655,인근좌표
2756,2020,서울특별시,송파구,방이2동,5680821,백제고분로50길,서울특별시송파구백제고분로50길,127.1173062,37.51362188,인근좌표
2757,2020,서울특별시,송파구,송파1동,5198162,백제고분로46길,서울특별시송파구백제고분로46길,127.1149721,37.507495,인근좌표
2758,2020,서울특별시,송파구,송파1동,6001248,백제고분로45길,서울특별시송파구백제고분로45길,127.1084079,37.50974553,인근좌표
2759,2020,서울특별시,송파구,송파1동,4482966,백제고분로42길,서울특별시송파구백제고분로42길,127.1089095,37.50526859,인근좌표
2760,2020,서울특별시,송파구,석촌동,4271172,백제고분로39길,서울특별시송파구백제고분로39길,127.104665,37.50648927,인근좌표
2761,2020,서울특별시,송파구,석촌동,5444784,백제고분로34길,서울특별시송파구백제고분로34길,127.0985769,37.49900366,인근좌표
2762,2020,서울특별시,송파구,석촌동,5974155,백제고분로33길,서울특별시송파구백제고분로33길,127.0992364,37.50528162,인근좌표
2763,2020,서울특별시,송파구,삼전동,4385246,백제고분로32길,서울특별시송파구백제고분로32길,127.0948827,37.50022584,인근좌표
2764,2020,서울특별시,송파구,삼전동,7207647,백제고분로31길,서울특별시송파구백제고분로31길,127.0952573,37.50563525,인근좌표
2765,2020,서울특별시,송파구,삼전동,4321324,백제고분로22길,서울특별시송파구백제고분로22길,127.0873614,37.50124761,인근좌표
2766,2020,서울특별시,송파구,삼전동,5773295,백제고분로21길,서울특별시송파구백제고분로21길,127.0908969,37.50523111,인근좌표
2767,2020,서울특별시,송파구,마천1동,4755403,마천로51길,서울특별시송파구마천로51길,127.1520186,37.49666877,인근좌표
2768,2020,서울특별시,송파구,가락2동,5326519,동남로20길,서울특별시송파구동남로20길,127.1358732,37.49315652,인근좌표
2769,2020,서울특별시,송파구,마천2동,5363527,거마로20길,서울특별시송파구거마로20길,127.1489286,37.4972824,인근좌표
2770,2020,서울특별시,송파구,풍납1동,6461927,풍성로25길,서울특별시송파구풍성로25길,127.1202239,37.5340635,인근좌표
2771,2020,서울특별시,송파구,가락2동,5943507,오금로46길,서울특별시송파구오금로46길,127.1322241,37.49276283,인근좌표
2772,2020,서울특별시,송파구,가락본동,4184722,오금로36길,서울특별시송파구오금로36길,127.1246875,37.50158481,인근좌표
2773,2020,서울특별시,송파구,방이2동,6788009,오금로11길,서울특별시송파구오금로11길,127.1107394,37.51478413,인근좌표
2774,2020,서울특별시,송파구,오금동,3557969,양재대로72길,서울특별시송파구양재대로72길,127.1298437,37.50868866,인근좌표
2775,2020,서울특별시,송파구,방이1동,3904663,양재대로71길,서울특별시송파구양재대로71길,127.1236181,37.51189037,인근좌표
2776,2020,서울특별시,송파구,가락본동,5387333,양재대로64길,서울특별시송파구양재대로64길,127.1232675,37.49998777,인근좌표
2777,2020,서울특별시,송파구,가락본동,3578289,양재대로62길,서울특별시송파구양재대로62길,127.1214331,37.49456645,인근좌표
2778,2020,서울특별시,송파구,가락본동,4576473,송파대로30길,서울특별시송파구송파대로30길,127.117823,37.49433313,인근좌표
2779,2020,서울특별시,송파구,장지동,4717755,송이로36길,서울특별시송파구송이로36길,127.1282601,37.48402528,인근좌표
2780,2020,서울특별시,송파구,문정1동,5809763,송이로32길,서울특별시송파구송이로32길,127.1275144,37.48815625,인근좌표
2781,2020,서울특별시,송파구,가락2동,4877981,송이로23길,서울특별시송파구송이로23길,127.127029,37.49764069,인근좌표
2782,2020,서울특별시,송파구,잠실본동,8317408,삼전로13길,서울특별시송파구삼전로13길,127.0870647,37.50789655,인근좌표
2783,2020,서울특별시,송파구,방이2동,5756131,백제고분로50길,서울특별시송파구백제고분로50길,127.1173062,37.51362188,인근좌표
2784,2020,서울특별시,송파구,송파1동,5280115,백제고분로46길,서울특별시송파구백제고분로46길,127.1149721,37.507495,인근좌표
2785,2020,서울특별시,송파구,송파1동,6107313,백제고분로45길,서울특별시송파구백제고분로45길,127.1084079,37.50974553,인근좌표
2786,2020,서울특별시,송파구,송파1동,4690377,백제고분로42길,서울특별시송파구백제고분로42길,127.1089095,37.50526859,인근좌표
2787,2020,서울특별시,송파구,석촌동,4175114,백제고분로39길,서울특별시송파구백제고분로39길,127.104665,37.50648927,인근좌표
2788,2020,서울특별시,송파구,석촌동,5600681,백제고분로34길,서울특별시송파구백제고분로34길,127.0985769,37.49900366,인근좌표
2789,2020,서울특별시,송파구,석촌동,5991631,백제고분로33길,서울특별시송파구백제고분로33길,127.0992364,37.50528162,인근좌표
2790,2020,서울특별시,송파구,삼전동,4474669,백제고분로32길,서울특별시송파구백제고분로32길,127.0948827,37.50022584,인근좌표
2791,2020,서울특별시,송파구,삼전동,7626650,백제고분로31길,서울특별시송파구백제고분로31길,127.0952573,37.50563525,인근좌표
2792,2020,서울특별시,송파구,삼전동,4450796,백제고분로22길,서울특별시송파구백제고분로22길,127.0873614,37.50124761,인근좌표
2793,2020,서울특별시,송파구,삼전동,6078370,백제고분로21길,서울특별시송파구백제고분로21길,127.0908969,37.50523111,인근좌표
2794,2020,서울특별시,송파구,마천1동,4983852,마천로51길,서울특별시송파구마천로51길,127.1520186,37.49666877,인근좌표
2795,2020,서울특별시,송파구,가락2동,5418450,동남로20길,서울특별시송파구동남로20길,127.1358732,37.49315652,인근좌표
2796,2020,서울특별시,송파구,마천2동,5654666,거마로20길,서울특별시송파구거마로20길,127.1489286,37.4972824,인근좌표
2797,2019,서울특별시,송파구,풍납1동,6718394,풍성로25길,서울특별시송파구풍성로25길,127.1202239,37.5340635,인근좌표
2798,2019,서울특별시,송파구,가락2동,5511838,오금로46길,서울특별시송파구오금로46길,127.1322241,37.49276283,인근좌표
2799,2019,서울특별시,송파구,가락본동,4155501,오금로36길,서울특별시송파구오금로36길,127.1246875,37.50158481,인근좌표
2800,2019,서울특별시,송파구,방이2동,6871731,오금로11길,서울특별시송파구오금로11길,127.1107394,37.51478413,인근좌표
2801,2019,서울특별시,송파구,오금동,3452324,양재대로72길,서울특별시송파구양재대로72길,127.1298437,37.50868866,인근좌표
2802,2019,서울특별시,송파구,방이1동,3938257,양재대로71길,서울특별시송파구양재대로71길,127.1236181,37.51189037,인근좌표
2803,2019,서울특별시,송파구,가락본동,5246551,양재대로64길,서울특별시송파구양재대로64길,127.1232675,37.49998777,인근좌표
2804,2019,서울특별시,송파구,가락본동,3527424,양재대로62길,서울특별시송파구양재대로62길,127.1214331,37.49456645,인근좌표
2805,2019,서울특별시,송파구,가락본동,4531842,송파대로30길,서울특별시송파구송파대로30길,127.117823,37.49433313,인근좌표
2806,2019,서울특별시,송파구,장지동,4787587,송이로36길,서울특별시송파구송이로36길,127.1282601,37.48402528,인근좌표
2807,2019,서울특별시,송파구,문정1동,5670742,송이로32길,서울특별시송파구송이로32길,127.1275144,37.48815625,인근좌표
2808,2019,서울특별시,송파구,가락2동,4936512,송이로23길,서울특별시송파구송이로23길,127.127029,37.49764069,인근좌표
2809,2019,서울특별시,송파구,잠실본동,8092951,삼전로13길,서울특별시송파구삼전로13길,127.0870647,37.50789655,인근좌표
2810,2019,서울특별시,송파구,방이2동,5628527,백제고분로50길,서울특별시송파구백제고분로50길,127.1173062,37.51362188,인근좌표
2811,2019,서울특별시,송파구,송파1동,5095614,백제고분로46길,서울특별시송파구백제고분로46길,127.1149721,37.507495,인근좌표
2812,2019,서울특별시,송파구,송파1동,6247363,백제고분로45길,서울특별시송파구백제고분로45길,127.1084079,37.50974553,인근좌표
2813,2019,서울특별시,송파구,송파1동,4688607,백제고분로42길,서울특별시송파구백제고분로42길,127.1089095,37.50526859,인근좌표
2814,2019,서울특별시,송파구,석촌동,4282765,백제고분로39길,서울특별시송파구백제고분로39길,127.104665,37.50648927,인근좌표
2815,2019,서울특별시,송파구,석촌동,5326904,백제고분로34길,서울특별시송파구백제고분로34길,127.0985769,37.49900366,인근좌표
2816,2019,서울특별시,송파구,석촌동,5915689,백제고분로33길,서울특별시송파구백제고분로33길,127.0992364,37.50528162,인근좌표
2817,2019,서울특별시,송파구,삼전동,4281512,백제고분로32길,서울특별시송파구백제고분로32길,127.0948827,37.50022584,인근좌표
2818,2019,서울특별시,송파구,삼전동,7279299,백제고분로31길,서울특별시송파구백제고분로31길,127.0952573,37.50563525,인근좌표
2819,2019,서울특별시,송파구,삼전동,4143545,백제고분로22길,서울특별시송파구백제고분로22길,127.0873614,37.50124761,인근좌표
2820,2019,서울특별시,송파구,삼전동,5761200,백제고분로21길,서울특별시송파구백제고분로21길,127.0908969,37.50523111,인근좌표
2821,2019,서울특별시,송파구,마천1동,4840151,마천로51길,서울특별시송파구마천로51길,127.1520186,37.49666877,인근좌표
2822,2019,서울특별시,송파구,가락2동,5303742,동남로20길,서울특별시송파구동남로20길,127.1358732,37.49315652,인근좌표
2823,2019,서울특별시,송파구,마천2동,5441225,거마로20길,서울특별시송파구거마로20길,127.1489286,37.4972824,인근좌표
2824,2019,서울특별시,송파구,풍납1동,7063688,풍성로25길,서울특별시송파구풍성로25길,127.1202239,37.5340635,인근좌표
2825,2019,서울특별시,송파구,가락2동,5358398,오금로46길,서울특별시송파구오금로46길,127.1322241,37.49276283,인근좌표
2826,2019,서울특별시,송파구,가락본동,4204514,오금로36길,서울특별시송파구오금로36길,127.1246875,37.50158481,인근좌표
2827,2019,서울특별시,송파구,방이2동,6800708,오금로11길,서울특별시송파구오금로11길,127.1107394,37.51478413,인근좌표
2828,2019,서울특별시,송파구,오금동,3080964,양재대로72길,서울특별시송파구양재대로72길,127.1298437,37.50868866,인근좌표
2829,2019,서울특별시,송파구,방이1동,3688764,양재대로71길,서울특별시송파구양재대로71길,127.1236181,37.51189037,인근좌표
2830,2019,서울특별시,송파구,가락본동,5208821,양재대로64길,서울특별시송파구양재대로64길,127.1232675,37.49998777,인근좌표
2831,2019,서울특별시,송파구,가락본동,3414736,양재대로62길,서울특별시송파구양재대로62길,127.1214331,37.49456645,인근좌표
2832,2019,서울특별시,송파구,가락본동,4369740,송파대로30길,서울특별시송파구송파대로30길,127.117823,37.49433313,인근좌표
2833,2019,서울특별시,송파구,장지동,4592580,송이로36길,서울특별시송파구송이로36길,127.1282601,37.48402528,인근좌표
2834,2019,서울특별시,송파구,문정1동,5802795,송이로32길,서울특별시송파구송이로32길,127.1275144,37.48815625,인근좌표
2835,2019,서울특별시,송파구,가락2동,4864885,송이로23길,서울특별시송파구송이로23길,127.127029,37.49764069,인근좌표
2836,2019,서울특별시,송파구,잠실본동,8188604,삼전로13길,서울특별시송파구삼전로13길,127.0870647,37.50789655,인근좌표
2837,2019,서울특별시,송파구,방이2동,5456820,백제고분로50길,서울특별시송파구백제고분로50길,127.1173062,37.51362188,인근좌표
2838,2019,서울특별시,송파구,송파1동,5090808,백제고분로46길,서울특별시송파구백제고분로46길,127.1149721,37.507495,인근좌표
2839,2019,서울특별시,송파구,송파1동,6222704,백제고분로45길,서울특별시송파구백제고분로45길,127.1084079,37.50974553,인근좌표
2840,2019,서울특별시,송파구,송파1동,4526653,백제고분로42길,서울특별시송파구백제고분로42길,127.1089095,37.50526859,인근좌표
2841,2019,서울특별시,송파구,석촌동,4349973,백제고분로39길,서울특별시송파구백제고분로39길,127.104665,37.50648927,인근좌표
2842,2019,서울특별시,송파구,석촌동,4879026,백제고분로34길,서울특별시송파구백제고분로34길,127.0985769,37.49900366,인근좌표
2843,2019,서울특별시,송파구,석촌동,5681977,백제고분로33길,서울특별시송파구백제고분로33길,127.0992364,37.50528162,인근좌표
2844,2019,서울특별시,송파구,삼전동,4135866,백제고분로32길,서울특별시송파구백제고분로32길,127.0948827,37.50022584,인근좌표
2845,2019,서울특별시,송파구,삼전동,6966496,백제고분로31길,서울특별시송파구백제고분로31길,127.0952573,37.50563525,인근좌표
2846,2019,서울특별시,송파구,삼전동,3932978,백제고분로22길,서울특별시송파구백제고분로22길,127.0873614,37.50124761,인근좌표
2847,2019,서울특별시,송파구,삼전동,5628631,백제고분로21길,서울특별시송파구백제고분로21길,127.0908969,37.50523111,인근좌표
2848,2019,서울특별시,송파구,마천1동,4658441,마천로51길,서울특별시송파구마천로51길,127.1520186,37.49666877,인근좌표
2849,2019,서울특별시,송파구,가락2동,5331652,동남로20길,서울특별시송파구동남로20길,127.1358732,37.49315652,인근좌표
